generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3367.257721057862,98.95862068965518,3418.6756429081224,99.03908045977012,3299.7696924914653,98.96781609195402,3366.4702226901845,98.9287356321839,3284.7519523061815,99.00229885057472,3347.3850462907626,98.9793103448276
2,2969.174023131742,98.7080459770115,3062.6381594066547,98.87816091954024,3143.77697687183,98.93103448275862,3050.156123351005,98.89655172413794,2966.0096806313254,98.91954022988506,3038.3509926785114,98.86666666666666
3,2864.637590649076,98.8896551724138,2827.3849821252375,98.68275862068965,2776.2891499967573,98.8735632183908,2927.4675947164073,98.97241379310344,2875.316161822402,98.89655172413794,2854.2190958619763,98.86298850574713
4,2414.2928037967486,98.8919540229885,2590.10322896348,98.8367816091954,2761.4227191175582,98.93563218390804,2670.6924400376424,98.60459770114943,2558.965601710118,98.82298850574712,2599.0953587251097,98.8183908045977
5,2414.2928037967486,98.84827586206896,2477.239595771225,98.93103448275862,2370.045518666937,98.8367816091954,2229.050361540289,98.82298850574712,2359.4681779957564,98.8735632183908,2370.019291554191,98.86252873563218
6,2252.069552258309,98.91724137931034,2266.91639085297,98.80919540229885,2346.183248906939,98.91724137931034,2229.050361540289,98.77241379310345,2150.441378544728,98.62298850574713,2248.932186420647,98.80781609195402
7,2172.7285650222807,98.59540229885057,2027.4260578375136,98.82068965517242,2236.362063065792,98.51954022988505,2229.050361540289,98.62758620689655,2150.441378544728,98.57241379310345,2163.2016852021206,98.62712643678162
8,2039.0330356195159,98.80919540229885,2027.4260578375136,98.71494252873563,2072.1422116671924,98.82298850574712,2149.444824607218,98.74712643678161,2092.7382996094166,98.62528735632183,2076.1568858681712,98.74390804597701
9,1966.2973476104723,98.64367816091954,1922.8799939723701,98.49195402298851,2072.1422116671924,98.82068965517242,1934.380205404764,98.64137931034483,1882.459693687164,98.7632183908046,1955.6318904683926,98.67218390804598
10,1949.9031774939142,98.57241379310345,1922.8799939723701,98.77701149425287,1810.967464885254,98.74942528735632,1934.380205404764,98.54252873563219,1882.459693687164,98.09885057471264,1900.118107088693,98.54804597701148
11,1816.0166996423375,98.40689655172413,1817.578849595763,98.41149425287357,1810.967464885254,98.68275862068965,1875.3227156298694,98.63908045977011,1882.459693687164,98.6896551724138,1840.4690846880774,98.56597701149425
12,1809.7987398284413,98.21379310344828,1687.8201773086487,98.66436781609195,1761.089169983244,98.51724137931035,1781.1505072258635,98.44827586206897,1882.459693687164,98.7080459770115,1784.463657606672,98.51034482758621
13,1686.3689113705002,98.54712643678161,1574.520764245947,98.71724137931035,1671.0904211787931,97.93103448275862,1781.1505072258635,98.50344827586207,1763.1319505415265,98.53793103448275,1695.252510912526,98.44735632183908
14,1686.3689113705002,98.24827586206897,1574.520764245947,98.68045977011494,1671.0904211787931,98.02988505747126,1781.1505072258635,98.64597701149425,1671.152502980627,98.58390804597701,1676.8566214003463,98.4377011494253
15,1686.3689113705002,98.43908045977011,1571.553138745824,98.57471264367815,1629.6334776085853,98.17931034482758,1676.0145282784188,98.37011494252873,1671.152502980627,98.53333333333333,1646.944511796791,98.4193103448276
16,1496.565467979977,98.26896551724138,1571.553138745824,98.65057471264367,1629.6334776085853,97.40229885057471,1676.0145282784188,98.47126436781609,1671.152502980627,97.94942528735632,1608.9838231186864,98.14850574712644
17,1496.565467979977,98.02758620689656,1571.553138745824,98.39770114942529,1629.6334776085853,97.82298850574712,1612.4015827897144,98.55632183908045,1622.3882381474975,97.52643678160919,1586.5083810543197,98.06620689655172
18,1496.565467979977,97.93103448275862,1571.553138745824,98.17701149425288,1629.6334776085853,97.86666666666666,1572.7265256515602,98.3632183908046,1622.3882381474975,98.28965517241379,1578.5733696266889,98.12551724137931
19,1454.7501167023947,97.58390804597701,1571.553138745824,98.4367816091954,1629.6334776085853,96.77471264367816,1553.6580027995428,98.51034482758621,1622.3882381474975,97.86206896551724,1566.3965948007688,97.83356321839081
20,1454.7501167023947,97.71264367816092,1571.553138745824,98.28275862068965,1570.142506013698,95.92183908045978,1540.7749468867764,98.18850574712644,1602.642720154496,97.7080459770115,1547.9726857006378,97.56275862068965
21,1454.7501167023947,97.30574712643678,1571.553138745824,98.62298850574713,1465.009774383208,95.05977011494252,1521.0594592546508,98.39080459770115,1597.8303993909644,97.21609195402299,1522.0405776954085,97.31908045977012
22,1454.7501167023947,97.04137931034482,1571.553138745824,98.19770114942528,1465.009774383208,92.04367816091954,1521.0594592546508,98.29655172413793,1575.133108898077,96.61149425287357,1517.501119596831,96.43816091954022
23,1404.7110173780443,96.90344827586208,1541.9035433068725,98.39770114942529,1406.278807673206,94.63218390804597,1521.0594592546508,98.23218390804598,1536.7429393417465,97.28965517241379,1482.1391533909039,97.09103448275863
24,1361.0465963442348,96.57011494252873,1541.9035433068725,98.33563218390805,1406.278807673206,93.78390804597701,1521.0594592546508,98.01609195402298,1536.7429393417465,96.97241379310344,1473.406269184142,96.73563218390805
25,1361.0465963442348,96.41379310344827,1531.8247045700339,98.40919540229885,1406.278807673206,91.41609195402299,1414.2630998085592,97.64827586206897,1475.9081640078412,97.24597701149425,1437.864274480775,96.22666666666666
26,1361.0465963442348,96.59540229885057,1464.4493686338121,97.70574712643678,1399.108976550221,90.9103448275862,1370.310750699409,96.45517241379311,1432.403113667408,95.94252873563218,1405.4637611790172,95.52183908045977
27,1361.0465963442348,96.14022988505747,1464.4493686338121,97.72873563218391,1322.0094124899936,88.91264367816092,1370.310750699409,97.57471264367815,1396.9253296897941,96.2367816091954,1382.9482915714486,95.31862068965518
28,1361.0465963442348,96.55632183908045,1464.4493686338121,97.92413793103448,1261.8421595370046,89.78390804597701,1370.310750699409,96.25977011494253,1396.9253296897941,95.48275862068965,1370.9148409808508,95.20137931034482
29,1361.0465963442348,95.25747126436782,1464.4493686338121,97.71034482758621,1261.8421595370046,90.22298850574713,1370.310750699409,96.30114942528736,1396.9253296897941,95.55632183908045,1370.9148409808508,95.0096551724138
30,1361.0465963442348,96.8735632183908,1378.7088844990362,96.82068965517242,1261.8421595370046,88.33103448275862,1370.310750699409,97.0183908045977,1349.6615127481487,96.60689655172413,1344.3139807655666,95.13011494252873
31,1339.5569654846029,96.45977011494253,1378.7088844990362,97.42528735632185,1261.8421595370046,85.30804597701149,1345.3746102799814,96.37011494252873,1349.6615127481487,95.70344827586207,1335.0288265097547,94.25333333333333
32,1217.46795257294,96.2,1378.7088844990362,95.26666666666667,1261.8421595370046,86.60689655172413,1345.3746102799814,96.40919540229885,1349.6615127481487,97.29885057471265,1310.6110239274221,94.35632183908046
33,1217.46795257294,95.1471264367816,1378.7088844990362,96.50344827586207,1227.697201173338,83.9264367816092,1321.875037124337,96.59540229885057,1349.6615127481487,96.47356321839081,1299.08211762356,93.72919540229884
34,1217.46795257294,91.58620689655173,1324.1000823790266,95.82528735632184,1227.697201173338,83.16091954022988,1321.875037124337,95.7977011494253,1349.6615127481487,96.50574712643679,1288.160357199558,92.57517241379311
35,1217.46795257294,91.47816091954023,1324.1000823790266,96.19310344827586,1227.697201173338,84.6367816091954,1321.875037124337,95.1471264367816,1285.1568700904625,96.65517241379311,1275.259428668021,92.82206896551725
36,1217.46795257294,88.26666666666667,1318.8167775624659,95.98850574712644,1221.9653544702242,82.53333333333333,1259.6913022287126,96.33103448275862,1259.5329188565836,96.73103448275862,1255.4948611381853,91.97011494252874
37,1217.46795257294,89.17011494252874,1318.8167775624659,95.30344827586207,1208.3500504413914,85.80919540229885,1259.6913022287126,94.1264367816092,1259.5329188565836,96.75172413793103,1252.7718003324187,92.23218390804598
38,1217.46795257294,89.02758620689656,1318.8167775624659,95.13793103448276,1208.3500504413914,81.68045977011494,1219.760856293758,92.80689655172414,1248.8754244297256,95.93103448275862,1242.654212260056,90.9167816091954
39,1217.46795257294,86.36091954022989,1318.8167775624659,94.44367816091955,1208.3500504413914,83.51954022988505,1219.760856293758,95.23218390804598,1248.8754244297256,96.51034482758621,1242.654212260056,91.21333333333332
40,1217.46795257294,86.61609195402299,1318.8167775624659,94.35632183908046,1175.8416975507373,83.1264367816092,1219.760856293758,94.82988505747126,1248.8754244297256,96.40229885057471,1236.1525416819252,91.06620689655172
41,1217.46795257294,85.76781609195402,1306.3625872297223,93.64137931034483,1175.8416975507373,81.95402298850574,1219.760856293758,93.95862068965518,1248.8754244297256,95.18850574712644,1233.6617036153766,90.10206896551725
42,1216.8748438511132,82.24367816091954,1305.9691408363396,94.4183908045977,1134.4463940460048,78.67356321839081,1219.760856293758,92.57471264367815,1248.8754244297256,95.68735632183908,1225.185331891388,88.71954022988504
43,1216.8748438511132,81.56781609195403,1305.9691408363396,94.27816091954023,1134.4463940460048,76.38390804597701,1219.760856293758,93.18850574712644,1248.8754244297256,96.57241379310345,1225.185331891388,88.39816091954023
44,1120.178485857864,82.00919540229886,1305.9691408363396,95.02068965517242,1134.4463940460048,74.8,1180.8047865032113,91.57931034482759,1248.8754244297256,95.93793103448276,1198.054846334629,87.86942528735634
45,1120.178485857864,82.36551724137931,1278.749355742054,94.03218390804598,1134.4463940460048,75.15402298850574,1180.8047865032113,91.86896551724138,1248.8754244297256,96.62298850574713,1192.6108893157718,88.0087356321839
46,1120.178485857864,84.47356321839081,1232.1356138317362,92.72873563218391,1134.4463940460048,81.42068965517241,1180.8047865032113,91.0367816091954,1248.8754244297256,96.20459770114942,1183.2881409337083,89.17287356321837
47,1120.178485857864,82.91954022988506,1232.1356138317362,91.84367816091954,1134.4463940460048,81.17931034482758,1180.8047865032113,84.82528735632184,1248.8754244297256,96.47126436781609,1183.2881409337083,87.44781609195402
48,1120.178485857864,80.96781609195402,1232.1356138317362,89.97241379310344,1134.4463940460048,83.7080459770115,1180.8047865032113,87.59540229885057,1248.8754244297256,95.48735632183909,1183.2881409337083,87.54620689655174
49,1120.178485857864,84.17931034482758,1232.1356138317362,90.39540229885057,1134.4463940460048,78.49655172413793,1180.8047865032113,89.74942528735632,1248.8754244297256,95.86896551724138,1183.2881409337083,87.73793103448274
50,1120.178485857864,86.30804597701149,1232.1356138317362,90.05287356321838,1134.4463940460048,82.00459770114942,1180.8047865032113,88.62298850574713,1248.8754244297256,95.11724137931034,1183.2881409337083,88.42114942528735
51,1120.178485857864,86.0896551724138,1232.1356138317362,91.00689655172414,1134.4463940460048,84.30574712643678,1180.8047865032113,87.87816091954024,1248.8754244297256,93.0367816091954,1183.2881409337083,88.46344827586208
52,1120.178485857864,86.52873563218391,1232.1356138317362,90.30344827586207,1134.4463940460048,87.22988505747126,1180.8047865032113,85.17011494252874,1246.0441214999582,91.63218390804597,1182.721880347755,88.1728735632184
53,1120.178485857864,85.94712643678162,1215.3277518992898,93.6,1134.4463940460048,88.51954022988505,1180.8047865032113,86.13333333333334,1185.7288591090771,89.90114942528736,1167.2972554830894,88.82022988505747
54,1120.178485857864,83.86206896551724,1146.6873782680884,91.49195402298851,1134.4463940460048,84.27126436781609,1180.8047865032113,86.11954022988506,1185.7288591090771,91.86206896551724,1153.5691807568492,87.52137931034481
55,1120.178485857864,82.49195402298851,1146.6873782680884,87.86896551724138,1134.4463940460048,85.18620689655172,1180.8047865032113,85.14252873563218,1185.7288591090771,91.76781609195402,1153.5691807568492,86.49149425287355
56,1120.178485857864,84.40919540229885,1146.6873782680884,89.45517241379311,1134.4463940460048,86.45057471264367,1180.8047865032113,84.93793103448276,1185.7288591090771,92.69195402298851,1153.5691807568492,87.58896551724138
57,1120.178485857864,75.57011494252873,1146.6873782680884,87.89425287356322,1134.4463940460048,85.69655172413793,1180.8047865032113,84.11494252873563,1185.7288591090771,90.04137931034482,1153.5691807568492,84.66344827586207
58,1120.178485857864,76.19540229885058,1146.6873782680884,83.57011494252873,1134.4463940460048,89.27126436781609,1180.5784835601335,84.14252873563218,1185.7288591090771,90.65287356321839,1153.5239201682336,84.7664367816092
59,1120.178485857864,74.72873563218391,1128.5410084904875,86.2183908045977,1134.4463940460048,87.183908045977,1180.5784835601335,80.06206896551724,1159.9142022489996,85.15862068965517,1144.7317148406978,82.6703448275862
60,1120.178485857864,76.35402298850575,1128.5410084904875,83.68505747126437,1134.4463940460048,85.46666666666667,1180.5784835601335,78.0551724137931,1159.9142022489996,88.08505747126436,1144.7317148406978,82.32919540229884
61,1099.8036263349886,79.84597701149426,1128.5410084904875,82.96551724137932,1134.4463940460048,85.04827586206896,1180.5784835601335,78.87586206896552,1151.1736447957423,86.9287356321839,1138.9086314454714,82.73287356321839
62,1092.4982636733732,80.97701149425288,1121.7310938779265,84.45517241379311,1134.4463940460048,83.0735632183908,1163.5695597162044,78.4,1151.1736447957423,85.62298850574713,1132.6837912218502,82.50574712643679
63,1092.4982636733732,78.46666666666667,1121.7310938779265,82.76091954022988,1134.4463940460048,83.71034482758621,1163.5695597162044,82.5632183908046,1151.1736447957423,88.69885057471264,1132.6837912218502,83.24
64,1092.4982636733732,84.25747126436782,1066.3952832188827,75.91954022988506,1134.4463940460048,90.72183908045977,1163.5695597162044,74.39080459770115,1120.690988385566,84.82068965517242,1115.520097808006,82.02206896551725
65,1092.4982636733732,80.43218390804597,1066.3952832188827,75.62988505747127,1134.4463940460048,87.39540229885057,1137.1304876558388,73.0,1109.0286132607057,80.9080459770115,1107.8998083709612,79.47310344827586
66,1092.4982636733732,80.24827586206897,1066.3952832188827,62.864367816091956,1134.4463940460048,90.16091954022988,1134.5514653614287,77.47356321839081,1109.0286132607057,75.77471264367816,1107.3840039120792,77.30436781609197
67,1035.6277538682373,79.41149425287357,1066.3952832188827,75.82988505747126,1134.4463940460048,91.17241379310344,1107.3691839387325,74.72183908045977,1109.0286132607057,77.30804597701149,1090.5734456665127,79.68873563218389
68,1021.4267301152423,77.35862068965517,1066.3952832188827,76.78390804597701,1134.4463940460048,91.86666666666666,1046.2125955653914,76.34942528735633,1109.0286132607057,79.24137931034483,1075.5019232412455,80.32000000000001
69,1021.4267301152423,80.51724137931035,1066.3952832188827,76.05747126436782,1134.4463940460048,88.2367816091954,968.5047880763884,71.99080459770114,1109.0286132607057,72.01379310344828,1059.9603617434448,77.7632183908046
70,1021.4267301152423,78.71724137931035,1066.3952832188827,72.50114942528735,1134.4463940460048,88.45517241379311,968.5047880763884,69.79310344827586,1109.0286132607057,88.15402298850574,1059.9603617434448,79.52413793103449
71,1021.4267301152423,71.85747126436782,1066.3952832188827,77.3103448275862,1134.4463940460048,87.35402298850575,968.5047880763884,71.10344827586206,1109.0286132607057,86.0896551724138,1059.9603617434448,78.74298850574712
72,1021.4267301152423,80.48505747126437,1066.3952832188827,77.15862068965517,1134.4463940460048,86.43218390804597,968.5047880763884,71.16781609195402,1109.0286132607057,78.78620689655172,1059.9603617434448,78.80597701149426
73,1021.4267301152423,71.74022988505747,1066.3952832188827,67.97011494252874,1134.4463940460048,86.40229885057471,968.5047880763884,70.77241379310345,1109.0286132607057,87.62068965517241,1059.9603617434448,76.90114942528734
74,1021.4267301152423,69.94712643678162,1037.2024059301655,67.3287356321839,1134.4463940460048,83.05287356321838,968.5047880763884,59.51034482758621,1109.0286132607057,82.40919540229885,1054.1217862857015,72.4496551724138
75,1021.4267301152423,64.59310344827587,1037.2024059301655,84.73333333333333,1134.4463940460048,85.76551724137931,968.5047880763884,63.43448275862069,1109.0286132607057,80.00459770114942,1054.1217862857015,75.70620689655172
76,1021.4267301152423,78.40459770114943,1037.2024059301655,75.48735632183909,1134.4463940460048,86.06436781609196,968.5047880763884,68.10114942528736,1109.0286132607057,83.57701149425287,1054.1217862857015,78.32689655172413
77,1021.4267301152423,75.13793103448276,1037.2024059301655,78.2551724137931,1093.9847199852884,86.00229885057472,968.5047880763884,60.17701149425287,1109.0286132607057,80.2,1046.0294514735583,75.95448275862068
78,1021.4267301152423,70.50804597701149,1037.2024059301655,71.62298850574713,1093.9847199852884,86.73563218390805,968.5047880763884,64.34712643678161,1109.0286132607057,79.19770114942528,1046.0294514735583,74.48229885057472
79,1021.4267301152423,74.37241379310345,1037.2024059301655,75.80689655172414,1093.9847199852884,88.81149425287356,968.5047880763884,44.714942528735634,1109.0286132607057,82.22528735632184,1046.0294514735583,73.18620689655172
80,1021.4267301152423,73.90114942528736,1037.2024059301655,69.84597701149426,1093.9847199852884,87.24827586206897,968.5047880763884,47.855172413793106,1109.0286132607057,78.66436781609195,1046.0294514735583,71.50298850574714
81,1021.4267301152423,80.74252873563218,1023.1700663689256,42.9816091954023,1093.9847199852884,88.71954022988506,968.5047880763884,53.36091954022989,1109.0286132607057,81.01379310344828,1043.22298356131,69.36367816091953
82,1021.4267301152423,79.1816091954023,1022.9957963175721,50.62988505747126,1093.9847199852884,89.85747126436782,968.5047880763884,52.88505747126437,1109.0286132607057,81.79540229885058,1043.1881295510393,70.86988505747127
83,1021.4267301152423,80.41609195402299,1022.9957963175721,59.0367816091954,1093.9847199852884,87.63908045977011,968.5047880763884,59.289655172413795,1109.0286132607057,79.9264367816092,1043.1881295510393,73.2616091954023
84,1021.4267301152423,84.58850574712643,1022.9957963175721,52.845977011494256,1093.9847199852884,86.75862068965517,968.5047880763884,58.44827586206897,1109.0286132607057,80.08735632183908,1043.1881295510393,72.54574712643678
85,1021.4267301152423,81.52183908045977,1021.8010495289332,57.229885057471265,1093.9847199852884,80.03448275862068,968.5047880763884,65.4,1109.0286132607057,81.09885057471264,1042.9491801933116,73.05701149425288
86,1021.4267301152423,80.02068965517242,1021.8010495289332,50.06206896551724,1093.9847199852884,81.8919540229885,968.5047880763884,53.351724137931036,1109.0286132607057,76.95402298850574,1042.9491801933116,68.456091954023
87,1021.4267301152423,80.83218390804598,1021.8010495289332,46.172413793103445,1093.9847199852884,79.99080459770114,968.5047880763884,57.657471264367814,1062.3406144588855,79.69885057471264,1033.6115804329474,68.8703448275862
88,1021.4267301152423,76.06896551724138,1021.8010495289332,50.05747126436781,1093.9847199852884,83.96091954022988,968.5047880763884,52.16551724137931,1062.3406144588855,78.0183908045977,1033.6115804329474,68.05425287356321
89,1021.4267301152423,78.37471264367817,1021.8010495289332,57.47586206896552,1093.9847199852884,81.0367816091954,968.5047880763884,53.44367816091954,1058.680134523543,77.05287356321838,1032.879484445879,69.4767816091954
90,1021.4267301152423,68.45057471264367,1021.8010495289332,58.9080459770115,1093.9847199852884,80.11494252873563,968.5047880763884,55.50114942528736,1058.680134523543,80.22068965517241,1032.879484445879,68.6390804597701
91,1021.4267301152423,72.92183908045978,1021.8010495289332,57.94712643678161,1093.9847199852884,81.29655172413793,968.5047880763884,55.11954022988506,1058.680134523543,76.49195402298851,1032.879484445879,68.75540229885057
92,1021.4267301152423,76.22758620689655,1021.8010495289332,62.708045977011494,1093.9847199852884,83.68045977011494,968.5047880763884,51.179310344827584,1058.680134523543,73.9264367816092,1032.879484445879,69.54436781609195
93,1021.4267301152423,77.33333333333333,1021.8010495289332,65.96781609195402,1093.9847199852884,82.39080459770115,968.5047880763884,48.747126436781606,1058.680134523543,79.00689655172414,1032.879484445879,70.68919540229885
94,1021.4267301152423,74.62068965517241,1019.3730093228983,62.793103448275865,1050.1951196522784,78.43448275862069,968.5047880763884,69.24827586206897,1037.0521838141403,80.3632183908046,1019.3103661961895,73.09195402298852
95,1021.4267301152423,68.86666666666666,1019.3730093228983,69.94942528735632,1050.1951196522784,75.42528735632185,968.5047880763884,58.49425287356322,1037.0521838141403,76.0183908045977,1019.3103661961895,69.75080459770115
96,1021.4267301152423,69.97011494252874,1019.3730093228983,69.82988505747126,1050.1951196522784,77.27586206896552,968.5047880763884,58.26896551724138,1037.0521838141403,77.47586206896551,1019.3103661961895,70.56413793103448
97,1021.4267301152423,67.51264367816091,1007.8575552754645,71.53793103448275,1050.1951196522784,79.15632183908046,968.5047880763884,46.57011494252873,1037.0521838141403,74.94712643678162,1017.0072753867029,67.9448275862069
98,1021.4267301152423,68.27126436781609,1007.8575552754645,72.9632183908046,1050.1951196522784,79.57931034482759,968.5047880763884,49.5816091954023,1037.0521838141403,76.44137931034483,1017.0072753867029,69.36735632183908
99,1021.4267301152423,65.48275862068965,1007.8575552754645,73.0919540229885,1050.1951196522784,84.55172413793103,968.5047880763884,59.770114942528735,1037.0521838141403,71.94942528735632,1017.0072753867029,70.96919540229885
100,1021.4267301152423,75.74712643678161,1007.8575552754645,79.08735632183908,1050.1951196522784,84.49425287356321,968.5047880763884,51.793103448275865,1037.0521838141403,70.62068965517241,1017.0072753867029,72.34850574712644
101,1021.4267301152423,72.91264367816092,1007.8575552754645,74.44827586206897,1050.1951196522784,85.9816091954023,968.5047880763884,54.54712643678161,1037.0521838141403,72.63908045977011,1017.0072753867029,72.10574712643678
102,1021.4267301152423,78.8,1007.8575552754645,64.53103448275863,1050.1951196522784,83.54252873563219,968.5047880763884,59.751724137931035,1037.0521838141403,69.48505747126437,1017.0072753867029,71.22206896551725
103,1021.4267301152423,74.28275862068965,1007.8575552754645,64.82068965517242,1050.1951196522784,81.50114942528735,968.5047880763884,59.94252873563219,1037.0521838141403,71.88275862068966,1017.0072753867029,70.48597701149427
104,1021.4267301152423,78.68505747126437,1007.8575552754645,47.89655172413793,1050.1951196522784,78.2735632183908,968.5047880763884,64.37471264367817,1037.0521838141403,70.36091954022989,1017.0072753867029,67.91816091954023
105,1021.4267301152423,82.4,1007.8575552754645,39.55862068965517,1050.1951196522784,82.34712643678161,968.5047880763884,56.86206896551724,1037.0521838141403,68.58620689655173,1017.0072753867029,65.95080459770115
106,1021.4267301152423,81.94022988505748,1007.8575552754645,50.92183908045977,1050.1951196522784,80.01379310344828,968.5047880763884,61.39770114942529,1037.0521838141403,66.11954022988506,1017.0072753867029,68.07862068965517
107,1021.4267301152423,77.87816091954024,1007.8575552754645,49.889655172413796,1050.1951196522784,84.62528735632183,968.5047880763884,55.206896551724135,1037.0521838141403,69.48505747126437,1017.0072753867029,67.41701149425288
108,1021.4267301152423,77.06436781609196,1007.8575552754645,43.53793103448276,1050.1951196522784,84.69195402298851,968.5047880763884,64.51034482758621,1037.0521838141403,70.0896551724138,1017.0072753867029,67.97885057471265
109,1021.4267301152423,79.8919540229885,1007.8575552754645,32.91954022988506,1050.1951196522784,80.62298850574713,968.5047880763884,56.40919540229885,1037.0521838141403,67.14942528735632,1017.0072753867029,63.398620689655175
110,1021.4267301152423,83.77241379310345,1007.8575552754645,50.280459770114945,1050.1951196522784,73.1080459770115,968.5047880763884,63.09425287356322,1037.0521838141403,73.7264367816092,1017.0072753867029,68.79632183908046
111,1021.4267301152423,78.71494252873563,1007.8575552754645,46.5816091954023,1050.1951196522784,72.41149425287357,968.5047880763884,60.38620689655173,1037.0521838141403,70.88275862068966,1017.0072753867029,65.79540229885058
112,1021.4267301152423,77.88275862068966,1007.8575552754645,49.271264367816094,1050.1951196522784,57.52873563218391,968.5047880763884,58.01609195402299,1037.0521838141403,65.65747126436781,1017.0072753867029,61.67126436781609
113,1021.4267301152423,82.67356321839081,1007.8575552754645,31.00689655172414,1050.1951196522784,58.99080459770115,968.5047880763884,54.255172413793105,1037.0521838141403,44.813793103448276,1017.0072753867029,54.348045977011495
114,1021.4267301152423,76.87586206896552,1007.8575552754645,39.710344827586205,1050.1951196522784,70.8183908045977,968.5047880763884,58.57011494252873,1037.0521838141403,51.188505747126435,1017.0072753867029,59.432643678160915
115,1021.4267301152423,78.86206896551724,1007.8575552754645,32.666666666666664,1050.1951196522784,57.170114942528734,968.5047880763884,55.144827586206894,1037.0521838141403,59.84367816091954,1017.0072753867029,56.73747126436781
116,1021.4267301152423,83.64367816091954,1007.8575552754645,36.7816091954023,1050.1951196522784,58.179310344827584,968.5047880763884,49.252873563218394,1016.8787954839463,41.7816091954023,1012.9725977206641,53.92781609195403
117,1021.4267301152423,81.20919540229885,1007.8575552754645,43.04827586206896,1050.1951196522784,60.377011494252876,968.5047880763884,58.03218390804598,1016.8787954839463,38.35632183908046,1012.9725977206641,56.20459770114943
118,1021.4267301152423,83.12413793103448,1007.8575552754645,28.63448275862069,1050.1951196522784,61.46206896551724,968.5047880763884,54.54712643678161,1016.8787954839463,35.36551724137931,1012.9725977206641,52.626666666666665
119,1021.4267301152423,81.79540229885058,1007.8575552754645,31.72873563218391,1050.1951196522784,58.648275862068964,968.5047880763884,64.14022988505747,1016.8787954839463,37.92413793103448,1012.9725977206641,54.84735632183909
120,1021.4267301152423,74.81379310344828,1007.8575552754645,29.65977011494253,1050.1951196522784,59.6551724137931,968.5047880763884,74.45977011494253,1016.8787954839463,34.48275862068966,1012.9725977206641,54.614252873563224
121,1021.4267301152423,75.50804597701149,1007.8575552754645,29.67816091954023,1050.1951196522784,65.13563218390804,968.5047880763884,64.62758620689655,1016.8787954839463,52.3632183908046,1012.9725977206641,57.462528735632176
122,1021.4267301152423,81.13333333333334,1007.8575552754645,22.604597701149427,1050.1951196522784,60.691954022988504,968.5047880763884,69.45747126436781,1016.8787954839463,42.296551724137935,1012.9725977206641,55.236781609195404
123,1021.4267301152423,79.74942528735632,1007.8575552754645,14.616091954022988,1050.1951196522784,68.34252873563219,968.5047880763884,67.02528735632184,1016.8787954839463,47.01379310344828,1012.9725977206641,55.349425287356325
124,1005.3971373146696,84.38850574712643,1007.8575552754645,19.91264367816092,1050.1951196522784,69.82528735632184,968.5047880763884,69.32183908045977,1016.8787954839463,51.87126436781609,1009.7666791605495,59.06390804597701
