generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
125,1005.3971373146696,88.81149425287356,1007.8575552754645,26.285057471264366,1050.1951196522784,65.89655172413794,968.5047880763884,73.16091954022988,1016.8787954839463,55.59080459770115,1009.7666791605495,61.948965517241376
126,1005.3971373146696,83.1103448275862,1007.8575552754645,22.25287356321839,1050.1951196522784,69.89885057471264,968.5047880763884,61.4183908045977,1016.8787954839463,48.99310344827586,1009.7666791605495,57.13471264367816
127,1005.3971373146696,79.97241379310344,1007.8575552754645,18.298850574712645,1050.1951196522784,67.43908045977011,968.5047880763884,69.13333333333334,1016.8787954839463,37.51724137931034,1009.7666791605495,54.47218390804598
128,1005.3971373146696,82.20919540229885,1007.8575552754645,28.887356321839082,1050.1951196522784,67.39080459770115,968.5047880763884,75.39310344827587,1016.8787954839463,38.95172413793104,1009.7666791605495,58.5664367816092
129,1005.3971373146696,79.47586206896551,1007.8575552754645,21.901149425287358,1050.1951196522784,58.94942528735632,968.5047880763884,65.7264367816092,1016.8787954839463,29.570114942528736,1009.7666791605495,51.124597701149426
130,1005.3971373146696,74.1287356321839,1007.8575552754645,27.98390804597701,1050.1951196522784,57.15632183908046,968.5047880763884,69.78850574712644,1016.8787954839463,29.80919540229885,1009.7666791605495,51.77333333333333
131,1005.3971373146696,65.1816091954023,1007.8575552754645,23.58390804597701,1050.1951196522784,65.60919540229885,968.5047880763884,78.14022988505747,1016.8787954839463,35.34712643678161,1009.7666791605495,53.57241379310344
132,1005.3971373146696,67.49655172413793,1007.8575552754645,30.080459770114942,1050.1951196522784,51.252873563218394,968.5047880763884,68.84597701149426,1016.8787954839463,31.7816091954023,1009.7666791605495,49.891494252873564
133,1005.3971373146696,68.04597701149426,1007.8575552754645,28.862068965517242,1050.1951196522784,66.37931034482759,968.5047880763884,73.8919540229885,1016.8787954839463,17.347126436781608,1009.7666791605495,50.905287356321836
134,1005.3971373146696,73.26896551724138,1007.8575552754645,13.370114942528735,1050.1951196522784,60.765517241379314,968.5047880763884,55.63448275862069,1016.8787954839463,15.213793103448277,1009.7666791605495,43.65057471264368
135,1005.3971373146696,73.4183908045977,1007.8575552754645,14.675862068965516,1050.1951196522784,46.154022988505744,968.5047880763884,36.9264367816092,1016.8787954839463,30.836781609195402,1009.7666791605495,40.40229885057472
136,1005.3971373146696,71.76091954022988,1007.8575552754645,29.213793103448275,1050.1951196522784,57.99310344827586,968.5047880763884,34.685057471264365,1016.8787954839463,43.227586206896554,1009.7666791605495,47.37609195402298
137,1005.3971373146696,68.89655172413794,1007.8575552754645,20.418390804597703,1050.1951196522784,47.95172413793104,968.5047880763884,31.02758620689655,1016.8787954839463,34.05747126436781,1009.7666791605495,40.47034482758621
138,1005.3971373146696,72.05977011494252,1007.8575552754645,32.99310344827586,1050.1951196522784,55.232183908045975,968.5047880763884,30.875862068965517,1016.8787954839463,35.43908045977012,1009.7666791605495,45.32
139,1005.3971373146696,70.90574712643678,1007.8575552754645,30.919540229885058,1050.1951196522784,54.86206896551724,968.5047880763884,40.55172413793103,1016.8787954839463,19.45057471264368,1009.7666791605495,43.33793103448276
140,1005.3971373146696,68.77011494252874,1007.8575552754645,36.09425287356322,1050.1951196522784,58.765517241379314,968.5047880763884,32.229885057471265,1016.8787954839463,30.20919540229885,1009.7666791605495,45.21379310344828
141,1005.3971373146696,67.26206896551724,1007.8575552754645,31.06206896551724,1050.1951196522784,51.232183908045975,968.5047880763884,26.850574712643677,1016.8787954839463,29.30344827586207,1009.7666791605495,41.14206896551724
142,1005.3971373146696,68.67586206896551,1007.8575552754645,24.25287356321839,1050.1951196522784,54.774712643678164,968.5047880763884,55.8183908045977,1016.8787954839463,24.22528735632184,1009.7666791605495,45.54942528735632
143,1005.3971373146696,71.56551724137931,1007.8575552754645,19.324137931034482,1050.1951196522784,54.351724137931036,968.5047880763884,44.804597701149426,1016.8787954839463,46.04597701149425,1009.7666791605495,47.218390804597696
144,1005.3971373146696,71.37931034482759,1007.8575552754645,17.34022988505747,1050.1951196522784,63.795402298850576,968.5047880763884,55.719540229885055,1016.8787954839463,35.820689655172416,1009.7666791605495,48.81103448275862
145,1005.3971373146696,62.89425287356322,1007.8575552754645,31.839080459770116,1050.1951196522784,69.53793103448275,968.5047880763884,44.845977011494256,1016.8787954839463,30.048275862068966,1009.7666791605495,47.833103448275864
146,1005.3971373146696,63.90114942528736,1007.8575552754645,41.97471264367816,1050.1951196522784,67.57011494252873,968.5047880763884,45.50344827586207,1016.8787954839463,31.69655172413793,1009.7666791605495,50.12919540229885
147,1005.3971373146696,71.80919540229885,1007.8575552754645,24.186206896551724,1050.1951196522784,75.98390804597702,968.5047880763884,55.685057471264365,1016.8787954839463,26.089655172413792,1009.7666791605495,50.75080459770115
148,1005.3971373146696,58.4551724137931,1007.8575552754645,40.0,1050.1951196522784,76.85747126436782,968.5047880763884,35.56551724137931,1016.8787954839463,21.933333333333334,1009.7666791605495,46.56229885057471
149,1005.3971373146696,68.21149425287356,1007.8575552754645,39.52643678160919,1050.1951196522784,76.51034482758621,968.5047880763884,47.864367816091956,1016.8787954839463,33.47586206896552,1009.7666791605495,53.11770114942529
150,1005.3971373146696,72.46666666666667,1007.8575552754645,31.767816091954025,1050.1951196522784,80.37931034482759,968.5047880763884,44.195402298850574,1016.8787954839463,28.275862068965516,1009.7666791605495,51.41701149425287
151,1005.3971373146696,72.51954022988505,1007.8575552754645,44.34712643678161,1050.1951196522784,71.91494252873564,968.5047880763884,43.51494252873563,1016.8787954839463,52.0367816091954,1009.7666791605495,56.866666666666674
152,1005.3971373146696,58.266666666666666,1007.8575552754645,36.48735632183908,1050.1951196522784,72.1448275862069,968.5047880763884,37.89885057471265,1016.8787954839463,49.50114942528736,1009.7666791605495,50.85977011494253
153,1005.3971373146696,50.737931034482756,1007.8575552754645,38.301149425287356,1050.1951196522784,70.03218390804598,968.5047880763884,49.91724137931035,1016.8787954839463,30.20919540229885,1009.7666791605495,47.83954022988506
154,1005.3971373146696,50.367816091954026,1007.8575552754645,39.16551724137931,1050.1951196522784,66.02068965517242,968.5047880763884,57.95172413793104,1016.8787954839463,37.39770114942529,1009.7666791605495,50.18068965517242
155,1005.3971373146696,62.06666666666667,1007.8575552754645,36.632183908045974,1050.1951196522784,69.68045977011494,968.5047880763884,57.285057471264366,1016.8787954839463,25.232183908045975,1009.7666791605495,50.179310344827584
156,1005.3971373146696,54.675862068965515,1007.8575552754645,55.86896551724138,1050.1951196522784,72.53563218390805,968.5047880763884,64.00229885057472,1016.8787954839463,36.59770114942529,1009.7666791605495,56.736091954022996
157,1005.3971373146696,55.06666666666667,1007.8575552754645,47.47586206896552,1050.1951196522784,75.40459770114943,968.5047880763884,48.87586206896552,1016.8787954839463,24.724137931034484,1009.7666791605495,50.30942528735632
158,1005.3971373146696,58.59540229885057,1007.8575552754645,58.33563218390805,1050.1951196522784,76.31264367816092,968.5047880763884,38.09655172413793,1016.8787954839463,29.508045977011495,1009.7666791605495,52.1696551724138
159,1005.3971373146696,45.59540229885057,1007.8575552754645,62.88505747126437,1050.1951196522784,72.24367816091954,968.5047880763884,41.59310344827586,1016.8787954839463,32.91264367816092,1009.7666791605495,51.04597701149425
160,1005.3971373146696,53.35632183908046,971.0753212280646,77.4367816091954,1050.1951196522784,71.02988505747126,968.5047880763884,45.802298850574715,1016.8787954839463,30.652873563218392,1002.4102323510695,55.655632183908054
161,1005.3971373146696,47.64597701149425,971.0753212280646,74.00229885057472,1050.1951196522784,69.10574712643678,968.5047880763884,58.38390804597701,1016.8787954839463,33.45287356321839,1002.4102323510695,56.51816091954024
162,1005.3971373146696,47.79080459770115,971.0753212280646,75.56551724137931,1050.1951196522784,57.97931034482759,968.5047880763884,38.45287356321839,1016.8787954839463,39.90574712643678,1002.4102323510695,51.93885057471264
163,1005.3971373146696,49.740229885057474,971.0753212280646,78.51264367816091,1050.1951196522784,62.691954022988504,968.5047880763884,49.55862068965517,1016.8787954839463,35.772413793103446,1002.4102323510695,55.255172413793105
164,1005.3971373146696,40.52643678160919,971.0753212280646,65.75402298850575,1050.1951196522784,53.783908045977014,968.5047880763884,32.90344827586207,1016.8787954839463,36.88275862068966,1002.4102323510695,45.97011494252874
165,1005.3971373146696,31.894252873563218,971.0753212280646,47.54942528735632,1050.1951196522784,64.7080459770115,968.5047880763884,42.46436781609195,1016.8787954839463,38.20919540229885,1002.4102323510695,44.965057471264366
166,1005.3971373146696,27.986206896551725,971.0753212280646,49.97701149425287,1050.1951196522784,60.188505747126435,968.5047880763884,29.526436781609195,1016.8787954839463,40.61609195402299,1002.4102323510695,41.658850574712645
167,1005.3971373146696,23.68505747126437,971.0753212280646,55.83448275862069,1050.1951196522784,63.91034482758621,968.5047880763884,28.08735632183908,1016.8787954839463,43.673563218390804,1002.4102323510695,43.03816091954023
168,1005.3971373146696,27.381609195402298,971.0753212280646,60.09885057471264,1050.1951196522784,60.367816091954026,968.5047880763884,29.310344827586206,1016.8787954839463,54.144827586206894,1002.4102323510695,46.26068965517242
169,1005.3971373146696,27.489655172413794,971.0753212280646,32.324137931034485,1050.1951196522784,63.44137931034483,968.5047880763884,28.47586206896552,1016.8787954839463,58.06436781609195,1002.4102323510695,41.959080459770114
170,1005.3971373146696,30.66896551724138,971.0753212280646,54.301149425287356,1050.1951196522784,63.48735632183908,968.5047880763884,32.39080459770115,1016.8787954839463,46.3448275862069,1002.4102323510695,45.438620689655174
171,1005.3971373146696,26.763218390804596,971.0753212280646,49.02528735632184,1050.1951196522784,58.2183908045977,968.5047880763884,13.570114942528736,981.4893862370955,51.31264367816092,995.3323505016994,39.77793103448276
172,1005.3971373146696,36.85287356321839,971.0753212280646,55.88275862068966,1050.1951196522784,57.641379310344824,968.5047880763884,10.117241379310345,981.4893862370955,55.13103448275862,995.3323505016994,43.12505747126437
173,1005.3971373146696,37.813793103448276,971.0753212280646,48.24367816091954,1050.1951196522784,50.51954022988506,968.5047880763884,19.2183908045977,981.4893862370955,51.41609195402299,995.3323505016994,41.442298850574716
174,1005.3971373146696,35.53563218390805,971.0753212280646,46.94942528735632,1050.1951196522784,55.16781609195402,968.5047880763884,34.839080459770116,981.4893862370955,40.324137931034485,995.3323505016994,42.56321839080461
175,1005.3971373146696,36.90574712643678,971.0753212280646,48.44137931034483,1050.1951196522784,64.58620689655173,968.5047880763884,16.24367816091954,980.4253284375951,27.797701149425286,995.1195389417993,38.79494252873563
176,1005.3971373146696,37.75632183908046,971.0753212280646,44.09885057471264,1050.1951196522784,57.51264367816092,968.5047880763884,19.779310344827586,980.4253284375951,34.98620689655172,995.1195389417993,38.82666666666667
177,1005.3971373146696,37.34022988505747,971.0753212280646,43.11494252873563,1050.1951196522784,72.87586206896552,968.5047880763884,19.42528735632184,973.6695550766735,27.32183908045977,993.7683842696149,40.01563218390804
178,1005.3971373146696,22.648275862068967,971.0753212280646,53.714942528735634,1050.1951196522784,64.01149425287356,968.5047880763884,35.42298850574713,973.6695550766735,26.56551724137931,993.7683842696149,40.47264367816092
179,1005.3971373146696,27.80919540229885,971.0753212280646,53.58850574712644,1050.1951196522784,70.01609195402298,968.5047880763884,41.9816091954023,973.6695550766735,19.52413793103448,993.7683842696149,42.58390804597701
180,1005.3971373146696,26.372413793103448,971.0753212280646,54.32183908045977,1050.1951196522784,63.19080459770115,968.5047880763884,49.110344827586204,961.0267047897529,22.151724137931033,991.2398142122308,43.02942528735632
181,1005.3971373146696,38.49425287356322,971.0753212280646,43.49655172413793,1050.1951196522784,69.37931034482759,968.5047880763884,47.45287356321839,961.0267047897529,32.37931034482759,991.2398142122308,46.240459770114946
182,1005.3971373146696,51.42988505747127,971.0753212280646,50.92183908045977,1050.1951196522784,70.93103448275862,968.5047880763884,43.62758620689655,961.0267047897529,23.05287356321839,991.2398142122308,47.99264367816092
183,1005.3971373146696,46.186206896551724,971.0753212280646,54.31954022988506,1050.1951196522784,69.45977011494253,968.5047880763884,55.10574712643678,961.0267047897529,38.273563218390805,991.2398142122308,52.668965517241375
184,1005.3971373146696,40.08045977011494,971.0753212280646,58.170114942528734,1050.1951196522784,64.82298850574712,968.5047880763884,51.57931034482758,961.0267047897529,30.726436781609195,991.2398142122308,49.07586206896551
185,1005.3971373146696,34.35402298850575,971.0753212280646,72.68505747126437,1050.1951196522784,60.60689655172414,968.5047880763884,52.95172413793104,961.0267047897529,39.11494252873563,991.2398142122308,51.94252873563219
186,1005.3971373146696,47.50574712643678,971.0753212280646,64.48505747126437,1050.1951196522784,62.44597701149425,968.5047880763884,51.87586206896552,961.0267047897529,34.01149425287356,991.2398142122308,52.0648275862069
187,1005.3971373146696,40.08735632183908,971.0753212280646,74.67586206896551,1050.1951196522784,78.5632183908046,968.5047880763884,61.73103448275862,961.0267047897529,35.69655172413793,991.2398142122308,58.15080459770114
188,1005.3971373146696,28.627586206896552,971.0753212280646,70.81149425287356,1050.1951196522784,68.31724137931035,968.5047880763884,51.52413793103448,961.0267047897529,57.12643678160919,991.2398142122308,55.281379310344825
189,1005.3971373146696,37.774712643678164,971.0753212280646,69.46666666666667,1050.1951196522784,67.93333333333334,968.5047880763884,50.51954022988506,961.0267047897529,34.51494252873563,991.2398142122308,52.04183908045977
190,1005.3971373146696,30.54942528735632,971.0753212280646,70.58620689655173,1050.1951196522784,65.87586206896552,968.5047880763884,51.80689655172414,961.0267047897529,30.53103448275862,991.2398142122308,49.869885057471265
191,1005.3971373146696,55.19310344827586,971.0753212280646,67.62988505747127,1047.9566512718457,69.33103448275862,968.5047880763884,56.92183908045977,961.0267047897529,44.12413793103448,990.7921205361442,58.64
192,1005.3971373146696,45.257471264367815,971.0753212280646,66.28735632183908,1047.9566512718457,68.50574712643679,968.5047880763884,56.50574712643678,961.0267047897529,39.49195402298851,990.7921205361442,55.2096551724138
193,1005.3971373146696,42.47586206896552,971.0753212280646,71.82758620689656,1047.9566512718457,63.36091954022989,968.5047880763884,42.820689655172416,961.0267047897529,32.19310344827586,990.7921205361442,50.53563218390805
194,1005.3971373146696,55.163218390804595,971.0753212280646,64.0735632183908,1045.2547017910065,69.94252873563218,968.5047880763884,42.61379310344827,961.0267047897529,34.749425287356324,990.2517306399765,53.30850574712643
195,1005.3971373146696,57.15632183908046,971.0753212280646,79.3103448275862,1045.2547017910065,68.22758620689655,968.5047880763884,39.64367816091954,961.0267047897529,33.67816091954023,990.2517306399765,55.60321839080459
196,1005.3971373146696,52.05057471264368,971.0753212280646,80.35632183908046,1045.2547017910065,68.0183908045977,968.5047880763884,39.39080459770115,961.0267047897529,41.98620689655172,990.2517306399765,56.36045977011495
197,1005.3971373146696,51.60459770114942,971.0753212280646,84.97701149425288,1045.2547017910065,76.91264367816092,968.5047880763884,41.135632183908044,961.0267047897529,35.87126436781609,990.2517306399765,58.100229885057466
198,1005.3971373146696,63.45057471264368,971.0753212280646,83.86206896551724,1045.2547017910065,71.39310344827587,968.5047880763884,38.788505747126436,961.0267047897529,27.666666666666668,990.2517306399765,57.03218390804599
199,1005.3971373146696,59.37011494252874,971.0753212280646,86.90574712643678,1045.2547017910065,72.9264367816092,968.5047880763884,32.57471264367816,961.0267047897529,33.08275862068965,990.2517306399765,56.971954022988506
200,1005.3971373146696,54.13103448275862,971.0753212280646,84.84597701149426,1025.6594570310874,73.06666666666666,968.5047880763884,36.666666666666664,961.0267047897529,29.498850574712645,986.3326816879928,55.641839080459775
201,1005.3971373146696,41.30344827586207,971.0753212280646,84.99770114942528,1025.6594570310874,72.79080459770115,968.5047880763884,29.064367816091956,961.0267047897529,24.850574712643677,986.3326816879928,50.601379310344825
202,1005.3971373146696,52.2,971.0753212280646,86.65747126436781,1014.2293861953415,68.6183908045977,968.5047880763884,43.797701149425286,961.0267047897529,25.418390804597703,984.0466675208436,55.3383908045977
203,1005.3971373146696,61.48275862068966,971.0753212280646,86.11724137931034,1014.2293861953415,68.86206896551724,968.5047880763884,22.151724137931033,961.0267047897529,28.760919540229885,984.0466675208436,53.47494252873563
204,1005.3971373146696,63.308045977011496,971.0753212280646,86.27816091954023,1014.2293861953415,71.49425287356321,968.5047880763884,44.97701149425287,961.0267047897529,28.71264367816092,984.0466675208436,58.95402298850574
205,1005.3971373146696,55.28735632183908,971.0753212280646,88.86896551724138,1014.2293861953415,64.97701149425288,968.5047880763884,35.60459770114942,961.0267047897529,28.310344827586206,984.0466675208436,54.609655172413795
206,1005.3971373146696,56.92873563218391,971.0753212280646,87.95862068965518,1014.2293861953415,70.24597701149425,968.5047880763884,48.889655172413796,961.0267047897529,15.533333333333333,984.0466675208436,55.91126436781609
207,1005.3971373146696,64.5632183908046,971.0753212280646,85.34022988505747,1014.2293861953415,72.67586206896551,968.5047880763884,41.275862068965516,961.0267047897529,18.848275862068967,984.0466675208436,56.540689655172415
208,1005.3971373146696,59.93333333333333,971.0753212280646,85.51034482758621,1014.2293861953415,72.73793103448276,968.5047880763884,39.255172413793105,961.0267047897529,15.666666666666666,984.0466675208436,54.62068965517242
209,1005.3971373146696,64.87586206896552,971.0753212280646,87.0919540229885,1014.2293861953415,76.71954022988506,968.5047880763884,43.06896551724138,961.0267047897529,14.726436781609195,984.0466675208436,57.29655172413794
210,1005.3971373146696,67.61379310344827,971.0753212280646,88.10114942528736,1014.2293861953415,76.33563218390805,968.5047880763884,46.9448275862069,961.0267047897529,28.47816091954023,984.0466675208436,61.49471264367817
211,1005.3971373146696,63.97701149425287,971.0753212280646,84.66896551724138,1014.2293861953415,79.5816091954023,968.5047880763884,49.51264367816092,961.0267047897529,16.406896551724138,984.0466675208436,58.82942528735632
212,1005.3971373146696,64.1448275862069,971.0753212280646,81.84597701149426,1014.2293861953415,76.77241379310345,968.5047880763884,49.93333333333333,961.0267047897529,17.829885057471266,984.0466675208436,58.10528735632183
213,1005.3971373146696,66.1816091954023,971.0753212280646,78.74942528735632,1014.2293861953415,78.50804597701149,968.5047880763884,53.763218390804596,961.0267047897529,21.510344827586206,984.0466675208436,59.74252873563218
214,1005.3971373146696,70.60459770114943,971.0753212280646,79.6896551724138,1014.2293861953415,76.17011494252874,968.5047880763884,46.38390804597701,961.0267047897529,24.71954022988506,984.0466675208436,59.513563218390814
215,1005.3971373146696,65.8,971.0753212280646,76.42758620689655,1014.2293861953415,78.72873563218391,968.5047880763884,47.87126436781609,961.0267047897529,27.613793103448277,984.0466675208436,59.28827586206897
216,1005.3971373146696,65.08045977011494,971.0753212280646,70.69655172413793,1014.2293861953415,73.8344827586207,968.5047880763884,56.733333333333334,961.0267047897529,21.602298850574712,984.0466675208436,57.58942528735632
217,1005.3971373146696,64.99310344827586,971.0753212280646,69.68735632183908,1014.2293861953415,76.03218390804598,968.5047880763884,36.85057471264368,961.0267047897529,24.34022988505747,984.0466675208436,54.38068965517241
218,1005.3971373146696,55.733333333333334,971.0753212280646,67.07586206896552,1014.2293861953415,71.67356321839081,968.5047880763884,46.88045977011494,961.0267047897529,30.717241379310344,984.0466675208436,54.41609195402299
219,1005.3971373146696,64.24137931034483,971.0753212280646,74.48045977011495,1014.2293861953415,66.78390804597701,968.5047880763884,49.11724137931034,961.0267047897529,31.77241379310345,984.0466675208436,57.279080459770114
220,1005.3971373146696,46.377011494252876,971.0753212280646,77.8344827586207,1014.2293861953415,71.2,968.5047880763884,51.13103448275862,961.0267047897529,32.16551724137931,984.0466675208436,55.741609195402305
221,1005.3971373146696,62.93333333333333,971.0753212280646,73.81149425287356,1014.2293861953415,74.8735632183908,968.5047880763884,32.754022988505746,961.0267047897529,41.88735632183908,984.0466675208436,57.2519540229885
222,1005.3971373146696,51.9264367816092,971.0753212280646,76.34252873563219,1014.2293861953415,72.4367816091954,968.5047880763884,38.43218390804598,961.0267047897529,51.37011494252874,984.0466675208436,58.1016091954023
223,1005.3971373146696,49.66896551724138,971.0753212280646,74.42298850574713,1014.2293861953415,69.6367816091954,968.5047880763884,33.66206896551724,961.0267047897529,39.42068965517242,984.0466675208436,53.36229885057471
224,1005.3971373146696,66.01149425287356,971.0753212280646,77.8712643678161,1014.2293861953415,71.61609195402299,968.5047880763884,20.544827586206896,961.0267047897529,36.855172413793106,984.0466675208436,54.57977011494254
225,1005.3971373146696,62.657471264367814,971.0753212280646,73.27586206896552,1014.2293861953415,68.13563218390804,968.5047880763884,44.42758620689655,961.0267047897529,39.56551724137931,984.0466675208436,57.61241379310345
226,1005.3971373146696,55.206896551724135,971.0753212280646,71.65517241379311,1014.2293861953415,69.0183908045977,968.5047880763884,24.19770114942529,961.0267047897529,32.14712643678161,984.0466675208436,50.44505747126437
227,1005.3971373146696,66.33333333333333,971.0753212280646,70.28735632183908,1014.2293861953415,67.15172413793104,968.5047880763884,27.05287356321839,961.0267047897529,26.92873563218391,984.0466675208436,51.55080459770115
228,1005.3971373146696,59.02758620689655,971.0753212280646,71.43908045977011,1014.2293861953415,67.58620689655173,968.5047880763884,32.55402298850575,961.0267047897529,32.14252873563218,984.0466675208436,52.54988505747126
229,1005.3971373146696,62.03448275862069,971.0753212280646,62.63908045977011,1014.2293861953415,67.2551724137931,968.5047880763884,40.99540229885057,961.0267047897529,21.510344827586206,984.0466675208436,50.886896551724135
230,1005.3971373146696,62.85287356321839,971.0753212280646,66.20459770114942,1014.2293861953415,65.70574712643678,968.5047880763884,29.25057471264368,961.0267047897529,27.27126436781609,984.0466675208436,50.257011494252865
231,1005.3971373146696,61.259770114942526,971.0753212280646,66.97931034482758,1014.2293861953415,70.75632183908046,968.5047880763884,30.15632183908046,961.0267047897529,19.944827586206898,984.0466675208436,49.81931034482758
232,1005.3971373146696,66.61379310344827,971.0753212280646,62.48275862068966,1014.2293861953415,71.7977011494253,968.5047880763884,34.333333333333336,961.0267047897529,22.326436781609196,984.0466675208436,51.51080459770115
233,1005.3971373146696,67.7264367816092,971.0753212280646,51.70574712643678,1014.2293861953415,70.8896551724138,968.5047880763884,33.62068965517241,961.0267047897529,31.39080459770115,984.0466675208436,51.06666666666666
234,1005.3971373146696,63.38620689655173,971.0753212280646,38.234482758620686,1014.2293861953415,72.1080459770115,968.5047880763884,42.09655172413793,961.0267047897529,31.63448275862069,984.0466675208436,49.49195402298851
235,1005.3971373146696,63.225287356321836,971.0753212280646,41.99770114942529,1014.2293861953415,70.86436781609196,968.5047880763884,39.16781609195402,961.0267047897529,36.82298850574713,984.0466675208436,50.415632183908045
236,1005.3971373146696,65.75172413793103,971.0753212280646,52.41609195402299,1014.2293861953415,71.01379310344828,968.5047880763884,45.5448275862069,961.0267047897529,40.58850574712644,984.0466675208436,55.06298850574713
237,1005.3971373146696,72.25977011494253,971.0753212280646,64.21379310344828,1014.2293861953415,74.38850574712643,968.5047880763884,51.16781609195402,961.0267047897529,33.18390804597701,984.0466675208436,59.04275862068965
238,1005.3971373146696,67.49425287356321,971.0753212280646,56.724137931034484,1014.2293861953415,73.1471264367816,968.5047880763884,56.91264367816092,961.0267047897529,48.01149425287356,984.0466675208436,60.45793103448276
239,1005.3971373146696,66.91494252873564,971.0753212280646,54.186206896551724,1014.2293861953415,76.30574712643678,968.5047880763884,62.622988505747124,961.0267047897529,39.38850574712644,984.0466675208436,59.883678160919544
240,1005.3971373146696,71.47356321839081,971.0753212280646,51.49885057471264,1014.2293861953415,81.24827586206897,968.5047880763884,62.770114942528735,961.0267047897529,41.797701149425286,984.0466675208436,61.75770114942528
241,1005.3971373146696,67.19080459770115,971.0753212280646,51.83448275862069,1014.2293861953415,71.84597701149426,968.5047880763884,64.60229885057471,961.0267047897529,49.51954022988506,984.0466675208436,60.99862068965517
242,1005.3971373146696,65.97701149425288,971.0753212280646,64.88735632183908,1014.2293861953415,76.97701149425288,968.5047880763884,57.85747126436782,961.0267047897529,35.62988505747126,984.0466675208436,60.26574712643678
243,1005.3971373146696,47.59310344827586,971.0753212280646,63.59080459770115,1014.2293861953415,73.85977011494253,968.5047880763884,49.64597701149425,961.0267047897529,43.39080459770115,984.0466675208436,55.61609195402299
244,1005.3971373146696,49.51954022988506,971.0753212280646,53.804597701149426,1014.2293861953415,73.65287356321839,968.5047880763884,52.9448275862069,961.0267047897529,39.367816091954026,984.0466675208436,53.85793103448276
245,1005.3971373146696,59.19310344827586,971.0753212280646,59.24367816091954,1014.2293861953415,71.43908045977011,968.5047880763884,47.6367816091954,961.0267047897529,32.02528735632184,984.0466675208436,53.90758620689655
246,1005.3971373146696,69.26206896551724,971.0753212280646,63.774712643678164,1014.2293861953415,70.38390804597701,968.5047880763884,56.86896551724138,961.0267047897529,43.40919540229885,984.0466675208436,60.739770114942516
247,1005.3971373146696,57.00689655172414,971.0753212280646,62.33563218390805,1014.2293861953415,68.85977011494253,968.5047880763884,53.225287356321836,961.0267047897529,44.87356321839081,984.0466675208436,57.26022988505747
248,1005.3971373146696,65.1632183908046,971.0753212280646,64.3632183908046,1014.2293861953415,73.17701149425288,968.5047880763884,65.48275862068965,961.0267047897529,52.46896551724138,984.0466675208436,64.13103448275862
