generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
249,1005.3971373146696,48.51954022988506,971.0753212280646,67.49885057471265,1014.2293861953415,69.00229885057472,968.5047880763884,48.301149425287356,961.0267047897529,64.84367816091954,984.0466675208436,59.63310344827586
250,1005.3971373146696,61.767816091954025,971.0753212280646,67.03908045977012,1014.2293861953415,69.06206896551724,968.5047880763884,52.65287356321839,961.0267047897529,65.41609195402299,984.0466675208436,63.18758620689656
251,1005.3971373146696,50.889655172413796,971.0753212280646,71.82068965517242,1014.2293861953415,70.25287356321839,968.5047880763884,55.717241379310344,961.0267047897529,63.49425287356322,984.0466675208436,62.43494252873563
252,1005.3971373146696,43.747126436781606,971.0753212280646,73.40229885057471,1014.2293861953415,65.83218390804598,968.5047880763884,44.98850574712644,961.0267047897529,61.37011494252874,984.0466675208436,57.86804597701149
253,1005.3971373146696,55.08045977011494,971.0753212280646,73.10574712643678,1014.2293861953415,70.50114942528735,968.5047880763884,48.262068965517244,961.0267047897529,61.7816091954023,984.0466675208436,61.74620689655171
254,1005.3971373146696,41.26896551724138,971.0753212280646,73.72413793103448,1014.2293861953415,70.77931034482759,968.5047880763884,59.728735632183906,961.0267047897529,65.8551724137931,984.0466675208436,62.271264367816094
255,1005.3971373146696,40.54942528735632,971.0753212280646,72.02528735632184,1014.2293861953415,70.82988505747126,968.5047880763884,52.241379310344826,961.0267047897529,54.163218390804595,984.0466675208436,57.961839080459775
256,1005.3971373146696,44.239080459770115,971.0753212280646,71.02988505747126,1014.2293861953415,63.717241379310344,968.5047880763884,59.89425287356322,961.0267047897529,62.52183908045977,984.0466675208436,60.280459770114945
257,1005.3971373146696,51.291954022988506,971.0753212280646,69.68505747126437,1014.2293861953415,75.52413793103449,968.5047880763884,51.91954022988506,961.0267047897529,56.289655172413795,984.0466675208436,60.94206896551724
258,1005.3971373146696,55.85287356321839,971.0753212280646,73.40229885057471,1014.2293861953415,82.35862068965517,968.5047880763884,52.229885057471265,961.0267047897529,69.41609195402299,984.0466675208436,66.6519540229885
259,1005.3971373146696,61.259770114942526,971.0753212280646,68.51954022988505,1014.2293861953415,80.42298850574713,968.5047880763884,50.298850574712645,961.0267047897529,73.42298850574713,984.0466675208436,66.7848275862069
260,1005.3971373146696,65.23218390804598,971.0753212280646,66.28275862068965,1014.2293861953415,76.63908045977011,968.5047880763884,59.264367816091955,961.0267047897529,73.41609195402299,984.0466675208436,68.16689655172414
261,1005.3971373146696,64.42758620689655,971.0753212280646,66.89885057471264,1014.2293861953415,83.59540229885057,968.5047880763884,56.55402298850575,961.0267047897529,74.99310344827586,984.0466675208436,69.29379310344828
262,1005.3971373146696,56.86206896551724,971.0753212280646,68.14942528735632,1014.2293861953415,84.34022988505747,968.5047880763884,56.179310344827584,961.0267047897529,77.82528735632184,984.0466675208436,68.6712643678161
263,1005.3971373146696,56.00689655172414,971.0753212280646,65.56551724137931,1014.2293861953415,82.55632183908045,968.5047880763884,54.10344827586207,961.0267047897529,83.17011494252874,984.0466675208436,68.28045977011496
264,1005.3971373146696,45.10114942528735,971.0753212280646,61.97701149425287,1014.2293861953415,84.62528735632183,968.5047880763884,61.75632183908046,961.0267047897529,85.0919540229885,984.0466675208436,67.7103448275862
265,1005.3971373146696,66.79540229885058,971.0753212280646,68.2551724137931,1014.2293861953415,78.33793103448276,968.5047880763884,49.4183908045977,961.0267047897529,78.75402298850575,984.0466675208436,68.31218390804598
266,1005.3971373146696,69.69425287356322,971.0753212280646,65.61149425287357,1014.2293861953415,74.42068965517241,968.5047880763884,56.42298850574713,961.0267047897529,82.40919540229885,984.0466675208436,69.71172413793104
267,1005.3971373146696,69.88735632183908,971.0753212280646,68.74712643678161,1014.2293861953415,73.52643678160919,968.5047880763884,55.358620689655176,961.0267047897529,80.82988505747126,984.0466675208436,69.66988505747126
268,1005.3971373146696,75.47586206896551,971.0753212280646,62.11954022988506,1014.2293861953415,76.19080459770115,968.5047880763884,39.6183908045977,961.0267047897529,88.29885057471265,984.0466675208436,68.34068965517241
269,1005.3971373146696,68.67586206896551,971.0753212280646,63.50114942528736,1014.2293861953415,77.7264367816092,968.5047880763884,63.94022988505747,961.0267047897529,84.51954022988505,984.0466675208436,71.67264367816092
270,1005.3971373146696,70.79310344827586,971.0753212280646,66.31264367816092,1014.2293861953415,78.8528735632184,968.5047880763884,54.777011494252875,961.0267047897529,86.0183908045977,984.0466675208436,71.35080459770114
271,1005.3971373146696,61.39540229885058,971.0753212280646,70.55862068965517,1014.2293861953415,82.43908045977011,968.5047880763884,50.170114942528734,961.0267047897529,87.03448275862068,984.0466675208436,70.31954022988506
272,1005.3971373146696,74.2,971.0753212280646,74.39310344827587,1014.2293861953415,81.87816091954024,968.5047880763884,57.324137931034485,961.0267047897529,87.27126436781609,984.0466675208436,75.01333333333335
273,1005.3971373146696,74.78850574712644,971.0753212280646,69.17471264367816,1014.2293861953415,80.83908045977012,968.5047880763884,66.53103448275863,961.0267047897529,88.02068965517242,984.0466675208436,75.87080459770115
274,1005.3971373146696,73.95862068965518,971.0753212280646,68.38390804597701,1014.2293861953415,78.64137931034483,968.5047880763884,58.90574712643678,961.0267047897529,87.79310344827586,984.0466675208436,73.53655172413792
275,1005.3971373146696,69.80919540229885,971.0753212280646,70.99540229885058,1014.2293861953415,80.0551724137931,968.5047880763884,55.708045977011494,961.0267047897529,88.01609195402298,984.0466675208436,72.9167816091954
276,1005.3971373146696,68.31494252873563,971.0753212280646,72.53333333333333,1014.2293861953415,78.28275862068965,968.5047880763884,55.34022988505747,961.0267047897529,87.17701149425288,984.0466675208436,72.3296551724138
277,1005.3971373146696,69.00459770114942,971.0753212280646,73.64827586206897,1014.2293861953415,73.57471264367815,968.5047880763884,55.83218390804598,961.0267047897529,87.67586206896551,984.0466675208436,71.9471264367816
278,1005.3971373146696,74.31724137931035,971.0753212280646,74.24367816091954,1014.2293861953415,73.25287356321839,968.5047880763884,62.2,961.0267047897529,87.06206896551724,984.0466675208436,74.21517241379311
279,1005.3971373146696,76.62758620689655,971.0753212280646,76.08045977011494,1014.2293861953415,76.89425287356322,968.5047880763884,62.820689655172416,961.0267047897529,86.82988505747126,984.0466675208436,75.85057471264368
280,1005.3971373146696,77.22758620689655,971.0753212280646,73.97471264367816,1014.2293861953415,65.76551724137931,968.5047880763884,67.88735632183908,961.0267047897529,86.93103448275862,984.0466675208436,74.35724137931035
281,1005.3971373146696,76.31494252873563,971.0753212280646,70.08505747126436,1014.2293861953415,64.20919540229885,968.5047880763884,70.9103448275862,961.0267047897529,87.11954022988506,984.0466675208436,73.72781609195401
282,1005.3971373146696,82.81149425287356,971.0753212280646,72.51494252873563,1014.2293861953415,71.8712643678161,968.5047880763884,75.39310344827587,961.0267047897529,86.47816091954023,984.0466675208436,77.81379310344826
283,1005.3971373146696,73.73103448275862,971.0753212280646,70.10574712643678,1014.2293861953415,72.74252873563218,968.5047880763884,70.9103448275862,961.0267047897529,85.34942528735633,984.0466675208436,74.56781609195401
284,1005.3971373146696,74.03908045977012,971.0753212280646,76.02988505747126,1014.2293861953415,65.02298850574712,968.5047880763884,71.72183908045977,961.0267047897529,85.83908045977012,984.0466675208436,74.53057471264368
285,1005.3971373146696,76.52873563218391,971.0753212280646,73.7080459770115,1014.2293861953415,72.55172413793103,968.5047880763884,69.85747126436782,961.0267047897529,82.79540229885058,984.0466675208436,75.08827586206897
286,1005.3971373146696,81.61149425287357,971.0753212280646,74.27816091954023,1014.2293861953415,56.9080459770115,968.5047880763884,68.9816091954023,961.0267047897529,81.89885057471264,984.0466675208436,72.73563218390805
287,1005.3971373146696,73.48965517241379,971.0753212280646,74.55862068965517,1014.2293861953415,61.0551724137931,968.5047880763884,69.07816091954022,961.0267047897529,81.00229885057472,984.0466675208436,71.83678160919541
288,1005.3971373146696,69.7448275862069,971.0753212280646,75.69655172413793,1014.2293861953415,64.34482758620689,968.5047880763884,74.31264367816092,961.0267047897529,82.92413793103448,984.0466675208436,73.40459770114941
289,1005.3971373146696,74.91724137931034,971.0753212280646,78.65747126436781,1014.2293861953415,61.06666666666667,968.5047880763884,71.11954022988506,961.0267047897529,79.48275862068965,984.0466675208436,73.0487356321839
290,1005.2894715191976,74.65747126436781,971.0753212280646,82.65057471264367,1014.2293861953415,60.38620689655173,968.5047880763884,59.04597701149425,961.0267047897529,77.50574712643679,984.025134361749,70.84919540229886
291,1005.2894715191976,75.17241379310344,971.0753212280646,82.38850574712643,1014.2293861953415,49.11264367816092,968.5047880763884,68.30114942528736,961.0267047897529,78.1816091954023,984.025134361749,70.63126436781609
292,1005.2894715191976,67.49425287356321,971.0753212280646,84.38850574712643,1014.2293861953415,55.69655172413793,968.5047880763884,62.14712643678161,961.0267047897529,80.26896551724138,984.025134361749,69.99908045977011
293,1005.2894715191976,75.20459770114942,971.0753212280646,83.816091954023,1014.2293861953415,54.282758620689656,968.5047880763884,56.632183908045974,961.0267047897529,81.63218390804597,984.025134361749,70.31356321839081
294,1005.2894715191976,71.44367816091955,971.0753212280646,78.95402298850574,1014.2293861953415,58.06666666666667,968.5047880763884,51.91494252873563,961.0267047897529,79.79310344827586,984.025134361749,68.0344827586207
295,1005.2894715191976,69.70344827586207,971.0753212280646,76.19770114942528,1014.2293861953415,65.47126436781609,968.5047880763884,57.54022988505747,961.0267047897529,80.39770114942529,984.025134361749,69.86206896551725
296,1005.2894715191976,74.0712643678161,971.0753212280646,82.17931034482758,1014.2293861953415,62.57011494252873,968.5047880763884,47.84367816091954,961.0267047897529,80.77241379310345,984.025134361749,69.48735632183909
297,1005.2894715191976,71.45747126436781,971.0753212280646,82.3816091954023,1014.2293861953415,65.21609195402299,968.5047880763884,46.770114942528735,961.0267047897529,77.44597701149425,984.025134361749,68.65425287356322
298,993.4587201151398,65.01379310344828,971.0753212280646,81.72873563218391,1014.2293861953415,65.87586206896552,968.5047880763884,50.15172413793103,961.0267047897529,77.0896551724138,981.6589840809377,67.97195402298851
299,993.4587201151398,64.31724137931035,971.0753212280646,84.13333333333334,1014.2293861953415,65.94252873563218,968.5047880763884,54.9448275862069,961.0267047897529,77.27586206896552,981.6589840809377,69.32275862068965
300,993.4587201151398,68.00689655172414,971.0753212280646,81.54252873563219,1014.2293861953415,61.50114942528736,968.5047880763884,62.52643678160919,961.0267047897529,75.55172413793103,981.6589840809377,69.82574712643678
301,993.4587201151398,59.305747126436785,971.0753212280646,81.32183908045977,1014.2293861953415,57.9080459770115,968.5047880763884,66.93103448275862,961.0267047897529,73.63218390804597,981.6589840809377,67.81977011494253
302,993.4587201151398,55.0735632183908,971.0753212280646,81.65517241379311,1014.2293861953415,58.45057471264368,968.5047880763884,71.45747126436781,961.0267047897529,74.65517241379311,981.6589840809377,68.25839080459771
303,993.4587201151398,51.0919540229885,971.0753212280646,81.36781609195403,1014.2293861953415,60.50574712643678,968.5047880763884,78.57701149425287,961.0267047897529,72.64367816091954,981.6589840809377,68.83724137931034
304,993.4587201151398,64.59770114942529,971.0753212280646,84.8919540229885,1014.2293861953415,64.43908045977011,968.5047880763884,75.33333333333333,961.0267047897529,74.68735632183908,981.6589840809377,72.78988505747127
305,993.4587201151398,59.39310344827586,971.0753212280646,85.69885057471264,1014.2293861953415,63.50804597701149,968.5047880763884,77.29885057471265,961.0267047897529,76.69885057471264,981.6589840809377,72.51954022988505
306,993.4587201151398,59.16781609195402,971.0753212280646,83.25977011494253,1014.2293861953415,68.59080459770115,968.5047880763884,74.71034482758621,961.0267047897529,75.3632183908046,981.6589840809377,72.2183908045977
307,993.4587201151398,60.04827586206896,971.0753212280646,89.40229885057471,1014.2293861953415,67.15632183908046,968.5047880763884,72.49425287356321,961.0267047897529,70.43908045977011,981.6589840809377,71.90804597701148
308,993.4587201151398,53.56551724137931,971.0753212280646,81.61609195402299,1014.2293861953415,62.11724137931034,968.5047880763884,77.28505747126437,961.0267047897529,70.17471264367816,981.6589840809377,68.95172413793104
309,993.4587201151398,39.37471264367816,971.0753212280646,81.29425287356322,1014.2293861953415,64.73103448275862,968.5047880763884,72.55172413793103,961.0267047897529,74.72183908045977,981.6589840809377,66.53471264367815
310,993.4587201151398,55.204597701149424,971.0753212280646,83.29425287356322,1014.2293861953415,62.62988505747126,968.5047880763884,75.28965517241379,961.0267047897529,76.35632183908046,981.6589840809377,70.55494252873564
311,993.4587201151398,48.735632183908045,971.0753212280646,85.0712643678161,1014.2293861953415,69.26896551724138,968.5047880763884,73.61379310344827,961.0267047897529,74.28735632183908,981.6589840809377,70.19540229885058
312,993.4587201151398,68.31264367816092,971.0753212280646,84.73103448275862,1014.2293861953415,63.19310344827586,968.5047880763884,74.28735632183908,961.0267047897529,69.28505747126437,981.6589840809377,71.96183908045978
313,993.4587201151398,71.7816091954023,971.0753212280646,84.15632183908046,1014.2293861953415,67.8528735632184,968.5047880763884,80.56091954022989,961.0267047897529,74.02528735632184,981.6589840809377,75.67540229885057
314,993.4587201151398,70.1080459770115,971.0753212280646,82.66896551724138,1014.2293861953415,63.84137931034483,968.5047880763884,80.41379310344827,961.0267047897529,60.15172413793103,981.6589840809377,71.43678160919539
315,993.4587201151398,77.9264367816092,971.0753212280646,84.50344827586207,1014.2293861953415,69.62758620689655,968.5047880763884,77.0551724137931,961.0267047897529,66.75632183908046,981.6589840809377,75.17379310344828
316,993.4587201151398,78.28735632183908,971.0753212280646,82.44827586206897,1014.2293861953415,65.07586206896552,968.5047880763884,70.40229885057471,961.0267047897529,56.889655172413796,981.6589840809377,70.62068965517241
317,993.4587201151398,69.76091954022988,971.0753212280646,81.57471264367815,1014.2293861953415,69.55172413793103,968.5047880763884,72.73333333333333,961.0267047897529,61.02758620689655,981.6589840809377,70.9296551724138
318,993.4587201151398,71.15632183908046,971.0753212280646,88.5816091954023,1014.2293861953415,69.62988505747127,968.5047880763884,66.47356321839081,961.0267047897529,59.93333333333333,981.6589840809377,71.15494252873563
319,993.4587201151398,73.02528735632184,971.0753212280646,81.62298850574713,1014.2293861953415,70.25287356321839,968.5047880763884,59.83448275862069,961.0267047897529,71.71494252873563,981.6589840809377,71.29011494252875
320,993.4587201151398,77.79310344827586,971.0753212280646,81.54712643678161,1014.2293861953415,75.11954022988506,968.5047880763884,45.43908045977012,961.0267047897529,67.75172413793103,981.6589840809377,69.53011494252874
321,993.4587201151398,75.92183908045978,971.0753212280646,82.45747126436781,1014.2293861953415,66.34712643678161,968.5047880763884,39.96551724137931,961.0267047897529,61.691954022988504,981.6589840809377,65.27678160919541
322,993.4587201151398,73.10114942528736,971.0753212280646,81.25287356321839,1014.2293861953415,75.24367816091954,968.5047880763884,40.59540229885057,961.0267047897529,65.77241379310345,981.6589840809377,67.19310344827586
323,993.4587201151398,71.73793103448276,971.0753212280646,81.36551724137931,1014.2293861953415,70.63218390804597,968.5047880763884,40.38620689655173,961.0267047897529,65.8344827586207,981.6589840809377,65.99126436781609
324,993.4587201151398,75.57471264367815,971.0753212280646,79.99770114942528,1014.2293861953415,75.67586206896551,968.5047880763884,57.51034482758621,961.0267047897529,56.92413793103448,981.6589840809377,69.13655172413793
325,993.4587201151398,74.4183908045977,971.0753212280646,82.00229885057472,1014.2293861953415,80.32413793103449,968.5047880763884,56.15862068965517,961.0267047897529,60.05747126436781,981.6589840809377,70.59218390804597
326,993.4587201151398,81.14942528735632,971.0753212280646,79.0712643678161,1014.2293861953415,78.1632183908046,968.5047880763884,56.42758620689655,961.0267047897529,60.88045977011494,981.6589840809377,71.1383908045977
327,993.4587201151398,81.5632183908046,971.0753212280646,77.88275862068966,1014.2293861953415,80.72413793103448,968.5047880763884,49.94022988505747,961.0267047897529,63.282758620689656,981.6589840809377,70.67862068965516
328,993.4587201151398,81.30344827586207,971.0753212280646,77.30114942528736,1014.2293861953415,77.4183908045977,968.5047880763884,45.17471264367816,961.0267047897529,65.35862068965517,981.6589840809377,69.31126436781611
329,993.4587201151398,76.53563218390805,971.0753212280646,77.50344827586207,1014.2293861953415,75.37471264367817,968.5047880763884,52.51954022988506,961.0267047897529,69.28965517241379,981.6589840809377,70.24459770114943
330,993.4587201151398,71.96781609195402,971.0753212280646,73.30574712643678,1014.2293861953415,79.24137931034483,968.5047880763884,41.236781609195404,961.0267047897529,58.30344827586207,981.6589840809377,64.81103448275863
331,993.4587201151398,66.30114942528736,971.0753212280646,72.77931034482759,1014.2293861953415,80.0919540229885,968.5047880763884,48.96551724137931,961.0267047897529,64.37931034482759,981.6589840809377,66.50344827586207
332,993.4587201151398,67.79080459770115,971.0753212280646,66.42758620689655,1014.2293861953415,81.73333333333333,968.5047880763884,49.55172413793103,961.0267047897529,54.19310344827586,981.6589840809377,63.93931034482758
333,993.4587201151398,73.0712643678161,971.0753212280646,70.77701149425287,1014.2293861953415,75.99080459770114,968.5047880763884,39.698850574712644,961.0267047897529,56.00919540229885,981.6589840809377,63.10942528735633
334,993.4587201151398,69.46436781609195,971.0753212280646,60.324137931034485,1014.2293861953415,75.97011494252874,968.5047880763884,35.763218390804596,961.0267047897529,68.43448275862069,981.6589840809377,61.991264367816086
335,993.4587201151398,69.79080459770115,971.0753212280646,63.6183908045977,1014.2293861953415,74.68505747126437,968.5047880763884,40.66896551724138,961.0267047897529,68.94022988505748,981.6589840809377,63.54068965517242
336,993.4587201151398,54.19080459770115,971.0753212280646,70.91264367816092,1014.2293861953415,73.46206896551725,968.5047880763884,38.58390804597701,961.0267047897529,71.52873563218391,981.6589840809377,61.735632183908045
337,993.4587201151398,65.66206896551724,971.0753212280646,64.48045977011495,1014.2293861953415,70.77011494252874,968.5047880763884,33.60459770114942,961.0267047897529,59.40229885057471,981.6589840809377,58.783908045977014
338,993.4587201151398,49.51724137931034,971.0753212280646,58.59540229885057,1014.2293861953415,70.74022988505747,968.5047880763884,35.02528735632184,961.0267047897529,52.39310344827586,981.6589840809377,53.25425287356321
339,993.4587201151398,48.60229885057471,971.0753212280646,67.37931034482759,1014.2293861953415,70.43218390804597,968.5047880763884,35.03218390804598,961.0267047897529,44.11264367816092,981.6589840809377,53.11172413793103
340,993.4587201151398,60.06436781609195,971.0753212280646,69.7264367816092,1014.2293861953415,68.14022988505747,968.5047880763884,35.44367816091954,961.0267047897529,55.804597701149426,981.6589840809377,57.83586206896551
341,993.4587201151398,56.88275862068966,971.0753212280646,66.57241379310345,1014.2293861953415,65.62068965517241,968.5047880763884,51.97701149425287,961.0267047897529,56.93563218390805,981.6589840809377,59.59770114942529
342,993.4587201151398,40.57931034482758,971.0753212280646,72.81379310344828,1014.2293861953415,70.8735632183908,968.5047880763884,49.864367816091956,961.0267047897529,63.88275862068966,981.6589840809377,59.602758620689656
343,993.4587201151398,42.262068965517244,971.0753212280646,69.34022988505747,1014.2293861953415,73.78390804597701,968.5047880763884,56.0367816091954,961.0267047897529,61.75632183908046,981.6589840809377,60.635862068965515
344,993.4587201151398,53.06436781609195,958.9287391577826,74.53103448275863,1014.2293861953415,68.8896551724138,968.5047880763884,57.80689655172414,961.0267047897529,61.733333333333334,979.2296676668811,63.205057471264375
345,993.4587201151398,37.48505747126437,958.9287391577826,72.47126436781609,1014.2293861953415,78.55172413793103,968.5047880763884,63.46206896551724,961.0267047897529,66.7080459770115,979.2296676668811,63.735632183908045
346,993.4587201151398,52.250574712643676,958.9287391577826,73.57701149425287,1014.2293861953415,69.20459770114942,968.5047880763884,68.53563218390805,961.0267047897529,75.1471264367816,979.2296676668811,67.74298850574712
347,993.4587201151398,42.735632183908045,958.9287391577826,74.65287356321839,1014.2293861953415,70.2367816091954,968.5047880763884,73.69885057471264,961.0267047897529,64.69885057471264,979.2296676668811,65.20459770114942
348,993.4587201151398,48.703448275862065,958.9287391577826,73.74022988505747,1014.2293861953415,65.68505747126437,968.5047880763884,75.2735632183908,961.0267047897529,78.17471264367816,979.2296676668811,68.31540229885057
349,993.4587201151398,64.08045977011494,958.9287391577826,70.52183908045977,1014.2293861953415,66.13103448275862,968.5047880763884,75.22298850574713,961.0267047897529,73.4,979.2296676668811,69.8712643678161
350,993.4587201151398,52.97241379310345,958.9287391577826,74.19310344827586,1014.2293861953415,68.48735632183909,968.5047880763884,78.08735632183908,961.0267047897529,80.02758620689656,979.2296676668811,70.75356321839081
351,993.4587201151398,37.39080459770115,958.9287391577826,67.99540229885058,1014.2293861953415,71.7080459770115,968.5047880763884,71.83908045977012,961.0267047897529,80.4183908045977,979.2296676668811,65.87034482758621
352,993.4587201151398,47.43908045977012,958.9287391577826,75.63448275862069,1014.2293861953415,71.85977011494253,968.5047880763884,75.1287356321839,961.0267047897529,84.8735632183908,979.2296676668811,70.98712643678161
353,993.4587201151398,44.34022988505747,958.9287391577826,74.00919540229886,1014.2293861953415,67.57471264367815,968.5047880763884,68.33563218390805,961.0267047897529,72.11954022988506,979.2296676668811,65.27586206896551
354,993.4587201151398,48.811494252873565,958.9287391577826,66.08505747126436,1014.2293861953415,64.20919540229885,968.5047880763884,67.47816091954023,961.0267047897529,79.96551724137932,979.2296676668811,65.30988505747126
355,993.4587201151398,44.66436781609195,958.9287391577826,53.52873563218391,1014.2293861953415,57.827586206896555,968.5047880763884,71.79080459770115,961.0267047897529,69.13563218390804,979.2296676668811,59.389425287356325
356,993.4587201151398,64.0183908045977,958.9287391577826,43.17701149425287,1014.2293861953415,59.94252873563219,968.5047880763884,57.02988505747126,961.0267047897529,55.95862068965517,979.2296676668811,56.02528735632184
357,993.4587201151398,62.47126436781609,958.9287391577826,47.44597701149425,1014.2293861953415,57.54712643678161,968.5047880763884,64.24367816091954,961.0267047897529,71.49425287356321,979.2296676668811,60.640459770114944
358,993.4587201151398,68.99770114942528,958.9287391577826,50.73103448275862,1014.2293861953415,61.12413793103448,968.5047880763884,65.93793103448276,961.0267047897529,68.70344827586207,979.2296676668811,63.09885057471264
359,993.4587201151398,47.728735632183906,958.9287391577826,56.39770114942529,1014.2293861953415,56.02298850574713,968.5047880763884,62.08275862068965,961.0267047897529,68.58390804597701,979.2296676668811,58.163218390804595
360,993.4587201151398,52.00919540229885,958.9287391577826,47.714942528735634,1014.2293861953415,55.56091954022988,968.5047880763884,57.5816091954023,961.0267047897529,74.63448275862069,979.2296676668811,57.50022988505748
361,993.4587201151398,54.92413793103448,958.9287391577826,48.206896551724135,1014.2293861953415,47.55402298850575,968.5047880763884,64.71724137931035,961.0267047897529,74.63448275862069,979.2296676668811,58.007356321839076
362,993.4587201151398,58.40229885057471,958.9287391577826,53.09885057471264,1014.2293861953415,50.14942528735632,968.5047880763884,67.26436781609195,961.0267047897529,73.36781609195403,979.2296676668811,60.45655172413793
363,993.4587201151398,61.622988505747124,958.9287391577826,51.813793103448276,1014.2293861953415,55.54942528735632,968.5047880763884,66.13563218390804,961.0267047897529,71.45287356321839,979.2296676668811,61.31494252873563
364,993.4587201151398,54.99540229885057,958.9287391577826,43.40919540229885,1014.2293861953415,39.45747126436782,968.5047880763884,71.43218390804597,961.0267047897529,71.9632183908046,979.2296676668811,56.25149425287357
365,993.4587201151398,59.12873563218391,958.9287391577826,61.9816091954023,1014.2293861953415,43.4,968.5047880763884,69.88505747126437,961.0267047897529,67.6367816091954,979.2296676668811,60.406436781609194
366,993.4587201151398,56.51954022988506,958.9287391577826,50.222988505747125,1014.2293861953415,40.42528735632184,968.5047880763884,70.33103448275862,961.0267047897529,66.63908045977011,979.2296676668811,56.827586206896555
367,993.4587201151398,51.95632183908046,958.9287391577826,43.42988505747127,1014.2293861953415,27.370114942528737,968.5047880763884,67.66206896551724,961.0267047897529,63.839080459770116,979.2296676668811,50.851494252873565
368,993.4587201151398,59.13103448275862,958.9287391577826,54.05977011494253,1014.2293861953415,44.632183908045974,968.5047880763884,71.86666666666666,961.0267047897529,61.56551724137931,979.2296676668811,58.25103448275862
369,993.4587201151398,59.754022988505746,958.9287391577826,53.36091954022989,1014.2293861953415,32.747126436781606,966.6298178932035,69.86206896551724,961.0267047897529,53.54712643678161,978.854673630244,53.854252873563226
370,993.4587201151398,56.11494252873563,958.9287391577826,49.89425287356322,1014.2293861953415,20.239080459770115,966.6298178932035,73.7977011494253,961.0267047897529,58.98620689655172,978.854673630244,51.80643678160919
371,993.4587201151398,55.772413793103446,958.9287391577826,51.32873563218391,1014.2293861953415,38.43908045977012,966.6298178932035,65.05057471264368,961.0267047897529,52.694252873563215,978.854673630244,52.65701149425288
372,993.4587201151398,44.314942528735635,958.9287391577826,50.213793103448275,1014.2293861953415,32.733333333333334,964.6796531523687,70.60459770114943,961.0267047897529,48.20919540229885,978.4646406820772,49.215172413793105
373,993.4587201151398,61.5816091954023,958.9287391577826,55.779310344827586,1014.2293861953415,36.232183908045975,964.6796531523687,58.252873563218394,961.0267047897529,54.172413793103445,978.4646406820772,53.20367816091954
374,993.4587201151398,61.7816091954023,958.9287391577826,54.41379310344828,1014.2293861953415,24.126436781609197,964.6796531523687,56.36551724137931,961.0267047897529,59.744827586206895,978.4646406820772,51.2864367816092
