generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
375,993.4587201151398,55.79080459770115,958.9287391577826,47.726436781609195,1014.2293861953415,46.60689655172414,964.6796531523687,57.92183908045977,961.0267047897529,62.0919540229885,978.4646406820772,54.027586206896544
376,993.4587201151398,30.420689655172414,958.9287391577826,54.91494252873563,1014.2293861953415,35.97011494252874,964.6796531523687,44.53333333333333,961.0267047897529,70.14252873563218,978.4646406820772,47.19632183908046
377,993.4587201151398,26.813793103448276,958.9287391577826,61.62988505747126,1014.2293861953415,30.919540229885058,964.6796531523687,34.666666666666664,961.0267047897529,68.51954022988505,978.4646406820772,44.509885057471266
378,993.4587201151398,39.864367816091956,958.9287391577826,56.00919540229885,1014.2293861953415,22.83448275862069,964.6796531523687,37.38620689655173,961.0267047897529,62.333333333333336,978.4646406820772,43.685517241379316
379,993.4587201151398,40.08045977011494,958.9287391577826,50.4551724137931,1014.2293861953415,20.344827586206897,964.6796531523687,39.16781609195402,961.0267047897529,61.232183908045975,978.4646406820772,42.256091954022985
380,993.4587201151398,35.95172413793104,958.9287391577826,57.41609195402299,1014.2293861953415,22.342528735632182,964.6796531523687,34.06206896551724,961.0267047897529,58.0551724137931,978.4646406820772,41.56551724137931
381,993.4587201151398,34.6,958.9287391577826,47.50804597701149,1014.2293861953415,11.10344827586207,964.6796531523687,25.597701149425287,961.0267047897529,64.80229885057472,978.4646406820772,36.72229885057472
382,993.4587201151398,40.7816091954023,958.9287391577826,50.50344827586207,1014.2293861953415,15.779310344827586,964.6796531523687,19.875862068965517,961.0267047897529,61.44597701149425,978.4646406820772,37.677241379310345
383,993.4587201151398,48.08505747126437,958.9287391577826,45.788505747126436,1014.2293861953415,32.85287356321839,964.6796531523687,30.14712643678161,961.0267047897529,60.172413793103445,978.4646406820772,43.40919540229885
384,993.4587201151398,48.12873563218391,958.9287391577826,39.698850574712644,1014.2293861953415,20.629885057471263,964.6796531523687,38.93563218390805,961.0267047897529,61.57471264367816,978.4646406820772,41.79356321839081
385,993.4587201151398,46.19310344827586,958.9287391577826,45.714942528735634,1014.2293861953415,26.811494252873562,964.6796531523687,14.882758620689655,961.0267047897529,66.47356321839081,978.4646406820772,40.0151724137931
386,993.4587201151398,45.42988505747127,958.9287391577826,33.754022988505746,1014.2293861953415,22.885057471264368,964.6796531523687,11.383908045977012,961.0267047897529,75.32413793103449,978.4646406820772,37.75540229885057
387,993.4587201151398,51.733333333333334,958.9287391577826,33.222988505747125,1014.2293861953415,24.50344827586207,964.6796531523687,17.763218390804596,961.0267047897529,76.96781609195402,978.4646406820772,40.83816091954023
388,993.4587201151398,42.45977011494253,958.9287391577826,52.54942528735632,1014.2293861953415,17.1816091954023,964.6796531523687,18.163218390804598,961.0267047897529,70.0712643678161,978.4646406820772,40.08505747126436
389,993.4587201151398,54.39770114942529,958.9287391577826,42.37931034482759,1014.2293861953415,9.947126436781609,964.6796531523687,15.188505747126436,961.0267047897529,62.90114942528736,978.4646406820772,36.962758620689655
390,993.4587201151398,67.62298850574713,958.9287391577826,37.12643678160919,1014.2293861953415,34.91494252873563,950.8384666508399,28.01609195402299,961.0267047897529,67.06206896551724,975.6964033817715,46.94850574712643
391,993.4587201151398,62.110344827586204,958.9287391577826,44.32183908045977,1014.2293861953415,12.618390804597702,950.8384666508399,17.588505747126437,961.0267047897529,59.02298850574713,975.6964033817715,39.13241379310345
392,993.4587201151398,63.845977011494256,958.9287391577826,27.50344827586207,1014.2293861953415,35.5632183908046,950.8384666508399,30.606896551724137,961.0267047897529,59.60459770114942,975.6964033817715,43.424827586206895
393,993.4587201151398,70.65057471264367,958.9287391577826,36.60689655172414,1014.2293861953415,14.066666666666666,950.8384666508399,10.14712643678161,961.0267047897529,65.23218390804598,975.6964033817715,39.34068965517241
394,993.4587201151398,75.88505747126437,958.9287391577826,36.4367816091954,1014.2293861953415,21.85287356321839,950.8384666508399,38.05977011494253,961.0267047897529,63.314942528735635,975.6964033817715,47.10988505747126
395,993.4587201151398,73.0712643678161,958.9287391577826,31.22758620689655,1014.2293861953415,37.80689655172414,950.8384666508399,31.641379310344828,961.0267047897529,68.32183908045977,975.6964033817715,48.41379310344827
396,993.4587201151398,73.89425287356322,958.9287391577826,39.229885057471265,1014.2293861953415,22.195402298850574,950.8384666508399,18.551724137931036,961.0267047897529,62.367816091954026,975.6964033817715,43.24781609195403
397,993.4587201151398,77.13103448275862,958.9287391577826,43.49195402298851,1014.2293861953415,28.397701149425288,950.8384666508399,38.91264367816092,961.0267047897529,69.62528735632183,975.6964033817715,51.51172413793104
398,993.4587201151398,81.37241379310345,958.9287391577826,50.87356321839081,1014.2293861953415,14.213793103448277,950.8384666508399,29.839080459770116,961.0267047897529,69.19310344827586,975.6964033817715,49.098390804597706
399,993.4587201151398,81.20689655172414,958.9287391577826,42.09655172413793,1014.2293861953415,28.94712643678161,950.8384666508399,48.701149425287355,961.0267047897529,71.54482758620689,975.6964033817715,54.499310344827585
400,993.4587201151398,83.8919540229885,958.9287391577826,43.245977011494254,1014.2293861953415,12.241379310344827,950.8384666508399,40.27816091954023,961.0267047897529,75.49195402298851,975.6964033817715,51.02988505747127
401,993.4587201151398,81.65977011494253,958.9287391577826,36.60689655172414,1014.2293861953415,13.324137931034484,950.8384666508399,25.43448275862069,961.0267047897529,78.05977011494252,975.6964033817715,47.01701149425287
402,993.4587201151398,79.73333333333333,958.9287391577826,47.11724137931034,1014.2293861953415,42.47816091954023,950.8384666508399,25.337931034482757,961.0267047897529,70.26896551724138,975.6964033817715,52.987126436781615
403,993.4587201151398,73.8,958.9287391577826,52.93793103448276,1014.2293861953415,37.27816091954023,950.8384666508399,21.328735632183907,961.0267047897529,65.35862068965517,975.6964033817715,50.14068965517241
404,993.4587201151398,73.78620689655172,958.9287391577826,43.195402298850574,1014.2293861953415,33.38390804597701,950.8384666508399,8.627586206896552,961.0267047897529,71.38620689655173,975.6964033817715,46.07586206896551
405,993.4587201151398,79.63908045977011,958.9287391577826,42.698850574712644,1014.2293861953415,27.085057471264367,950.8384666508399,31.816091954022987,961.0267047897529,69.44827586206897,975.6964033817715,50.13747126436782
406,993.4587201151398,79.71724137931035,958.9287391577826,49.708045977011494,1014.2293861953415,22.859770114942528,950.8384666508399,33.788505747126436,961.0267047897529,78.2367816091954,975.6964033817715,52.862068965517246
407,993.4587201151398,73.15862068965517,958.9287391577826,61.92183908045977,1014.2293861953415,12.39080459770115,950.8384666508399,30.645977011494253,961.0267047897529,82.89655172413794,975.6964033817715,52.20275862068966
408,993.4587201151398,77.33793103448276,958.9287391577826,53.9264367816092,1014.2293861953415,8.919540229885058,950.8384666508399,22.34022988505747,961.0267047897529,85.25747126436782,975.6964033817715,49.55632183908047
409,993.4587201151398,76.10114942528736,958.9287391577826,61.73103448275862,1014.2293861953415,23.763218390804596,950.8384666508399,12.664367816091954,961.0267047897529,80.54712643678161,975.6964033817715,50.961379310344824
410,993.4587201151398,78.77011494252874,958.9287391577826,63.836781609195405,1014.2293861953415,24.944827586206898,950.8384666508399,18.064367816091956,961.0267047897529,84.26896551724138,975.6964033817715,53.977011494252885
411,993.4587201151398,79.37241379310345,958.9287391577826,72.30804597701149,1014.2293861953415,27.717241379310344,950.8384666508399,19.80229885057471,961.0267047897529,83.52413793103449,975.6964033817715,56.54482758620689
412,993.4587201151398,73.24367816091954,958.9287391577826,73.65517241379311,1014.2293861953415,22.09655172413793,950.8384666508399,26.381609195402298,961.0267047897529,88.50344827586207,975.6964033817715,56.77609195402299
413,993.4587201151398,81.08505747126436,958.9287391577826,69.59770114942529,1014.2293861953415,19.724137931034484,950.8384666508399,15.022988505747126,961.0267047897529,89.96551724137932,975.6964033817715,55.07908045977011
414,993.4587201151398,83.15172413793104,958.9287391577826,72.33563218390805,1014.2293861953415,43.726436781609195,950.8384666508399,27.135632183908047,961.0267047897529,87.71954022988506,975.6964033817715,62.813793103448276
415,993.4587201151398,77.0551724137931,958.9287391577826,71.10114942528736,1014.2293861953415,27.44367816091954,950.8384666508399,29.579310344827586,961.0267047897529,89.44827586206897,975.6964033817715,58.92551724137932
416,993.4587201151398,82.97241379310344,958.9287391577826,78.44827586206897,1014.2293861953415,32.02068965517241,950.8384666508399,30.112643678160918,961.0267047897529,89.47356321839081,975.6964033817715,62.60551724137931
417,993.4587201151398,85.83908045977012,958.9287391577826,76.09655172413792,1014.2293861953415,13.979310344827587,950.8384666508399,19.349425287356322,961.0267047897529,88.82298850574712,975.6964033817715,56.81747126436782
418,993.4587201151398,86.49885057471265,958.9287391577826,72.2919540229885,1014.2293861953415,18.535632183908046,950.8384666508399,29.06896551724138,961.0267047897529,88.72873563218391,975.6964033817715,59.024827586206904
419,993.4587201151398,86.1471264367816,958.9287391577826,78.76551724137931,1014.2293861953415,31.40919540229885,950.8384666508399,25.751724137931035,961.0267047897529,87.79080459770115,975.6964033817715,61.972873563218386
420,993.4587201151398,84.73333333333333,958.9287391577826,74.91264367816092,1014.2293861953415,10.501149425287357,950.8384666508399,27.328735632183907,961.0267047897529,86.36091954022989,975.6964033817715,56.76735632183909
421,993.4587201151398,82.36781609195403,958.9287391577826,71.37931034482759,1014.2293861953415,20.039080459770116,950.8384666508399,23.367816091954023,961.0267047897529,87.7977011494253,975.6964033817715,56.990344827586206
422,993.4587201151398,85.71724137931035,958.9287391577826,70.13793103448276,1014.2293861953415,38.63908045977011,950.8384666508399,34.255172413793105,961.0267047897529,85.82298850574712,975.6964033817715,62.91448275862069
423,993.4587201151398,89.68275862068965,958.9287391577826,66.45977011494253,1014.2293861953415,31.064367816091956,950.8384666508399,15.360919540229885,961.0267047897529,83.49885057471265,975.6964033817715,57.21333333333333
424,993.4587201151398,89.1080459770115,958.9287391577826,61.9816091954023,1014.2293861953415,34.271264367816094,950.8384666508399,30.24137931034483,961.0267047897529,80.52413793103449,975.6964033817715,59.225287356321836
425,993.4587201151398,88.2183908045977,958.9287391577826,62.51034482758621,1014.2293861953415,34.99540229885057,950.8384666508399,26.193103448275863,961.0267047897529,88.3632183908046,975.6964033817715,60.05609195402299
426,993.4587201151398,90.54942528735633,958.9287391577826,64.22758620689655,1014.2293861953415,40.83448275862069,950.8384666508399,25.103448275862068,961.0267047897529,87.9103448275862,975.6964033817715,61.72505747126436
427,993.4587201151398,84.50114942528735,958.9287391577826,62.03218390804598,1014.2293861953415,36.51954022988506,950.8384666508399,15.445977011494254,961.0267047897529,87.70574712643678,975.6964033817715,57.24091954022988
428,993.4587201151398,87.63448275862069,958.9287391577826,71.50574712643679,1014.2293861953415,39.99540229885057,950.8384666508399,20.22528735632184,961.0267047897529,89.57931034482759,975.6964033817715,61.78804597701149
429,993.4587201151398,76.5816091954023,958.9287391577826,60.88045977011494,1014.2293861953415,48.95172413793104,950.8384666508399,19.422988505747128,961.0267047897529,87.98390804597702,975.6964033817715,58.764137931034476
430,993.4587201151398,78.82298850574712,958.9287391577826,67.7448275862069,1014.2293861953415,48.94712643678161,950.8384666508399,16.117241379310343,961.0267047897529,88.90574712643678,975.6964033817715,60.107586206896556
431,993.4587201151398,80.07586206896552,958.9287391577826,68.49655172413793,1014.2293861953415,44.68735632183908,950.8384666508399,27.84367816091954,961.0267047897529,88.06206896551724,975.6964033817715,61.83310344827587
432,993.4587201151398,80.68045977011494,958.9287391577826,61.06896551724138,1014.2293861953415,36.52183908045977,950.8384666508399,27.958620689655174,961.0267047897529,92.67586206896551,975.6964033817715,59.781149425287346
433,993.4587201151398,79.37931034482759,958.9287391577826,60.55632183908046,1014.2293861953415,35.42988505747127,950.8384666508399,21.057471264367816,961.0267047897529,87.94942528735632,975.6964033817715,56.87448275862069
434,993.4587201151398,81.53333333333333,958.9287391577826,59.820689655172416,1014.2293861953415,36.99310344827586,950.8384666508399,23.354022988505747,961.0267047897529,86.80459770114942,975.6964033817715,57.70114942528735
435,993.4587201151398,79.60919540229885,958.9287391577826,58.06896551724138,1014.2293861953415,47.820689655172416,950.8384666508399,21.255172413793105,961.0267047897529,86.46436781609195,975.6964033817715,58.64367816091955
436,993.4587201151398,78.3103448275862,958.9287391577826,59.234482758620686,1014.2293861953415,41.5632183908046,950.8384666508399,26.54942528735632,961.0267047897529,90.33333333333333,975.6964033817715,59.19816091954023
437,993.4587201151398,81.6896551724138,958.9287391577826,64.09885057471264,1014.2293861953415,49.82528735632184,950.8384666508399,21.92873563218391,961.0267047897529,88.8896551724138,975.6964033817715,61.2864367816092
438,993.4587201151398,82.46206896551725,958.9287391577826,60.49425287356322,1014.2293861953415,59.252873563218394,950.8384666508399,32.749425287356324,961.0267047897529,90.80459770114942,975.6964033817715,65.15264367816091
439,993.4587201151398,80.71034482758621,958.9287391577826,58.255172413793105,1014.2293861953415,51.48735632183908,950.8384666508399,26.544827586206896,961.0267047897529,88.69655172413793,975.6964033817715,61.13885057471265
440,993.4587201151398,78.0183908045977,958.9287391577826,65.71954022988506,1014.2293861953415,47.87126436781609,950.8384666508399,32.28735632183908,961.0267047897529,90.91724137931034,975.6964033817715,62.96275862068965
441,993.4587201151398,77.75402298850575,958.9287391577826,70.97011494252874,1014.2293861953415,53.50804597701149,950.8384666508399,36.34022988505747,961.0267047897529,90.816091954023,975.6964033817715,65.87770114942528
442,993.4587201151398,79.90344827586208,958.9287391577826,72.8919540229885,1014.2293861953415,54.179310344827584,950.8384666508399,28.183908045977013,961.0267047897529,88.63908045977011,975.6964033817715,64.75954022988506
443,993.4587201151398,82.17011494252874,958.9287391577826,73.6712643678161,1014.2293861953415,41.91264367816092,950.8384666508399,25.170114942528734,961.0267047897529,90.49195402298851,975.6964033817715,62.6832183908046
444,993.4587201151398,82.57931034482759,958.9287391577826,69.50344827586207,1014.2293861953415,53.804597701149426,950.8384666508399,23.239080459770115,961.0267047897529,91.55402298850575,975.6964033817715,64.13609195402299
445,993.4587201151398,79.98850574712644,958.9287391577826,68.49885057471265,1014.2293861953415,57.45057471264368,950.8384666508399,34.51954022988506,961.0267047897529,87.17701149425288,975.6964033817715,65.52689655172415
446,993.4587201151398,79.72183908045977,958.9287391577826,71.78620689655172,1014.2293861953415,51.51494252873563,950.8384666508399,13.073563218390804,961.0267047897529,91.66896551724138,975.6964033817715,61.55310344827585
447,993.4587201151398,81.41379310344827,958.9287391577826,75.64367816091954,1014.2293861953415,45.95172413793104,950.8384666508399,24.080459770114942,961.0267047897529,91.6367816091954,975.6964033817715,63.74528735632183
448,993.4587201151398,83.62068965517241,958.9287391577826,78.0919540229885,1014.2293861953415,43.35632183908046,950.8384666508399,13.540229885057471,961.0267047897529,91.66436781609195,975.6964033817715,62.05471264367816
449,993.4587201151398,80.52413793103449,958.9287391577826,76.15402298850574,1014.2293861953415,54.80689655172414,950.8384666508399,17.606896551724137,961.0267047897529,90.37011494252873,975.6964033817715,63.892413793103444
450,993.4587201151398,83.2183908045977,958.9287391577826,83.03218390804598,1014.2293861953415,48.37471264367816,950.8384666508399,15.526436781609195,961.0267047897529,92.1080459770115,975.6964033817715,64.4519540229885
451,993.4587201151398,84.73103448275862,958.9287391577826,78.33793103448276,1014.2293861953415,53.45287356321839,950.8384666508399,22.098850574712642,961.0267047897529,92.81379310344828,975.6964033817715,66.28689655172414
452,993.4587201151398,84.0919540229885,958.9287391577826,84.53793103448275,1014.2293861953415,55.97931034482759,950.8384666508399,28.682758620689654,961.0267047897529,93.85057471264368,975.6964033817715,69.42850574712642
453,993.4587201151398,84.49195402298851,958.9287391577826,80.60459770114943,1011.5572654758797,71.33333333333333,950.8384666508399,23.70344827586207,961.0267047897529,91.48735632183909,975.1619792378791,70.32413793103449
454,993.4587201151398,84.23448275862069,958.9287391577826,83.93563218390804,1011.5572654758797,64.45287356321839,950.8384666508399,24.333333333333332,961.0267047897529,92.68275862068965,975.1619792378791,69.92781609195401
455,993.4587201151398,76.21149425287356,958.9287391577826,85.44827586206897,1011.5572654758797,72.32643678160919,950.8384666508399,17.22758620689655,961.0267047897529,92.72413793103448,975.1619792378791,68.78758620689655
456,993.4587201151398,77.05057471264368,958.9287391577826,87.82758620689656,1011.5572654758796,75.00919540229886,950.8384666508399,22.135632183908047,961.0267047897529,93.55632183908045,975.1619792378791,71.11586206896553
457,993.4587201151398,74.68505747126437,958.9287391577826,84.32643678160919,1011.5572654758796,79.60459770114943,950.8384666508399,26.689655172413794,961.0267047897529,93.91264367816092,975.1619792378791,71.84367816091954
458,993.4587201151398,76.98620689655172,958.9287391577826,81.20459770114942,1011.5572654758796,78.28045977011494,950.8384666508399,22.951724137931034,961.0267047897529,92.00229885057472,975.1619792378791,70.28505747126437
459,993.4587201151398,75.51494252873563,958.9287391577826,82.2,1011.5572654758796,72.06436781609196,950.8384666508399,38.49655172413793,961.0267047897529,92.49195402298851,975.1619792378791,72.15356321839081
460,993.4587201151398,78.0367816091954,958.9287391577826,77.95632183908046,1011.5572654758796,76.06896551724138,950.8384666508399,33.2,961.0267047897529,89.40919540229885,975.1619792378791,70.93425287356322
461,993.4587201151398,72.85057471264368,958.9287391577826,73.1264367816092,1011.5572654758796,69.39770114942529,950.8384666508399,35.58390804597701,961.0267047897529,88.56551724137931,975.1619792378791,67.90482758620689
462,993.4587201151398,72.53333333333333,958.9287391577826,68.85747126436782,1011.5572654758796,59.91954022988506,950.8384666508399,41.793103448275865,961.0267047897529,88.96551724137932,975.1619792378791,66.41379310344828
463,993.4587201151398,71.85977011494253,958.9287391577826,67.86436781609196,1011.5572654758796,65.77011494252874,950.8384666508399,42.289655172413795,961.0267047897529,88.70114942528735,975.1619792378791,67.29701149425287
464,993.4587201151398,76.03448275862068,958.9287391577826,62.93793103448276,1011.5572654758796,72.54942528735633,950.8384666508399,25.84367816091954,961.0267047897529,83.82988505747126,975.1619792378791,64.23908045977012
465,993.4587201151398,76.68275862068965,958.9287391577826,69.27126436781609,1011.5572654758796,72.29425287356322,950.8384666508399,31.855172413793102,961.0267047897529,83.98390804597702,975.1619792378791,66.81747126436781
466,993.4587201151398,86.4,958.9287391577826,71.26896551724138,1011.5572654758796,67.28505747126437,950.8384666508399,30.671264367816093,961.0267047897529,84.77011494252874,975.1619792378791,68.07908045977011
467,993.4587201151398,87.65977011494253,958.9287391577826,60.12413793103448,1011.5572654758796,66.35402298850575,950.8384666508399,22.0183908045977,961.0267047897529,86.07586206896552,975.1619792378791,64.4464367816092
468,993.4587201151398,87.20689655172414,958.9287391577826,60.719540229885055,1011.5572654758796,67.59540229885057,950.8384666508399,22.27816091954023,961.0267047897529,83.88505747126437,975.1619792378791,64.33701149425288
469,993.4587201151398,85.50804597701149,958.9287391577826,62.03908045977011,1011.5572654758796,68.34712643678161,950.8384666508399,27.788505747126436,961.0267047897529,73.15862068965517,975.1619792378791,63.36827586206897
470,993.4587201151398,87.49885057471265,958.9287391577826,66.51494252873563,1011.5572654758796,64.64367816091954,950.8384666508399,28.347126436781608,961.0267047897529,79.27816091954023,975.1619792378791,65.25655172413792
471,993.4587201151398,85.24367816091954,958.9287391577826,68.38850574712643,1011.5572654758796,60.236781609195404,950.8384666508399,22.8183908045977,961.0267047897529,65.62298850574713,975.1619792378791,60.46206896551725
472,993.4587201151398,86.06666666666666,958.9287391577826,72.54022988505747,1001.4585155689512,62.60459770114942,950.8384666508399,16.47586206896552,961.0267047897529,63.55862068965517,973.1422292564934,60.249195402298845
473,993.4587201151398,85.80229885057472,958.9287391577826,66.58850574712643,1001.4585155689512,62.49655172413793,950.8384666508399,27.54022988505747,961.0267047897529,66.8712643678161,973.1422292564934,61.859770114942535
474,993.4587201151398,86.39310344827587,958.9287391577826,76.42298850574713,1001.4585155689512,66.71724137931035,950.8384666508399,22.03448275862069,961.0267047897529,66.8712643678161,973.1422292564934,63.687816091954026
475,993.4587201151398,86.88275862068966,958.9287391577826,69.6896551724138,1001.4585155689512,73.02988505747126,950.8384666508399,20.595402298850576,961.0267047897529,65.98850574712644,973.1422292564934,63.237241379310355
476,993.4587201151398,85.77011494252874,958.9287391577826,75.02068965517242,1001.4585155689512,72.71494252873563,950.8384666508399,36.110344827586204,961.0267047897529,57.10344827586207,973.1422292564934,65.34390804597702
477,993.4587201151398,84.57471264367815,958.9287391577826,73.63218390804597,1001.4585155689512,73.41609195402299,950.8384666508399,30.372413793103448,961.0267047897529,64.82988505747126,973.1422292564934,65.36505747126435
478,993.4587201151398,84.04827586206896,958.9287391577826,68.17241379310344,1001.4585155689512,75.73333333333333,950.8384666508399,20.28965517241379,961.0267047897529,55.89655172413793,973.1422292564934,60.82804597701149
479,993.4587201151398,85.32413793103449,958.9287391577826,72.71494252873563,995.8706997079645,69.8551724137931,950.8384666508399,35.90574712643678,961.0267047897529,46.9080459770115,972.0246660842961,62.141609195402296
480,993.4587201151398,84.45517241379311,958.9287391577826,70.0896551724138,995.3004834664629,57.216091954022986,950.8384666508399,41.84827586206897,961.0267047897529,53.70574712643678,971.9106228359957,61.46298850574713
481,993.4587201151398,87.77701149425287,958.9287391577826,70.75632183908046,995.3004834664629,59.227586206896554,950.8384666508399,20.616091954022988,961.0267047897529,49.45057471264368,971.9106228359957,57.565517241379304
482,993.4587201151398,87.84597701149426,958.9287391577826,77.8712643678161,995.3004834664629,59.46436781609195,950.8384666508399,32.760919540229885,961.0267047897529,57.296551724137935,971.9106228359957,63.04781609195403
483,993.4587201151398,89.60459770114943,958.9287391577826,82.51954022988505,995.3004834664629,62.66436781609195,950.8384666508399,6.857471264367816,961.0267047897529,57.41379310344828,971.9106228359957,59.8119540229885
484,993.4587201151398,90.08735632183908,958.9287391577826,72.79540229885058,995.3004834664629,45.222988505747125,950.8384666508399,19.914942528735633,961.0267047897529,54.44137931034483,971.9106228359957,56.492413793103445
485,993.4587201151398,89.80919540229885,958.9287391577826,77.9080459770115,995.3004834664629,43.10574712643678,950.8384666508399,20.71954022988506,961.0267047897529,34.50344827586207,971.9106228359957,53.209195402298846
486,993.4587201151398,88.83218390804598,958.9287391577826,72.08505747126436,995.3004834664629,27.72873563218391,950.8384666508399,17.588505747126437,961.0267047897529,32.694252873563215,971.9106228359957,47.78574712643678
487,993.4587201151398,90.2919540229885,958.9287391577826,67.51034482758621,995.3004834664629,38.97011494252874,950.8384666508399,18.188505747126438,961.0267047897529,27.698850574712644,971.9106228359957,48.53195402298851
488,993.4587201151398,89.93793103448276,958.9287391577826,59.777011494252875,995.3004834664629,24.84367816091954,950.8384666508399,27.333333333333332,961.0267047897529,26.866666666666667,971.9106228359957,45.75172413793104
489,993.4587201151398,87.32183908045977,958.9287391577826,63.694252873563215,995.3004834664629,21.377011494252873,950.8384666508399,34.793103448275865,961.0267047897529,39.6551724137931,971.9106228359957,49.36827586206897
490,993.4587201151398,89.55402298850575,958.9287391577826,66.93103448275862,995.3004834664629,26.517241379310345,950.8384666508399,29.489655172413794,961.0267047897529,37.71264367816092,971.9106228359957,50.04091954022989
491,993.4587201151398,86.36091954022989,958.9287391577826,70.62988505747127,995.3004834664629,27.50344827586207,950.8384666508399,32.172413793103445,961.0267047897529,29.27126436781609,971.9106228359957,49.187586206896555
492,993.4587201151398,87.78850574712644,958.9287391577826,70.69655172413793,995.3004834664629,20.032183908045976,950.8384666508399,11.997701149425287,961.0267047897529,18.142528735632183,971.9106228359957,41.73149425287356
493,993.4587201151398,90.34252873563219,958.9287391577826,70.53103448275863,995.3004834664629,29.457471264367815,950.8384666508399,15.004597701149425,961.0267047897529,25.144827586206898,971.9106228359957,46.096091954022995
494,993.4587201151398,90.10114942528736,958.9287391577826,50.765517241379314,995.3004834664629,23.816091954022987,950.8384666508399,30.666666666666668,961.0267047897529,28.54022988505747,971.9106228359957,44.77793103448276
495,993.4587201151398,88.81149425287356,958.9287391577826,56.66206896551724,995.3004834664629,32.47126436781609,950.8384666508399,19.004597701149425,961.0267047897529,32.90344827586207,971.9106228359957,45.97057471264368
496,993.4587201151398,92.64367816091954,958.9287391577826,55.65977011494253,988.1480768888523,16.455172413793104,950.8384666508399,35.40229885057471,961.0267047897529,15.48735632183908,970.4801415204736,43.12965517241379
497,993.4587201151398,88.50114942528735,958.9287391577826,63.10114942528735,988.1480768888523,20.05977011494253,950.8384666508399,42.33103448275862,961.0267047897529,17.085057471264367,970.4801415204736,46.21563218390804
498,993.4587201151398,82.93103448275862,958.9287391577826,53.60689655172414,988.1480768888523,20.28045977011494,950.8384666508399,26.949425287356323,961.0267047897529,20.811494252873562,970.4801415204736,40.91586206896552
499,993.4587201151398,87.92183908045978,958.9287391577826,55.12643678160919,988.1480768888523,25.645977011494253,950.8384666508399,18.167816091954023,961.0267047897529,28.335632183908046,970.4801415204736,43.03954022988506
500,993.4587201151398,87.4,958.9287391577826,55.64367816091954,988.1480768888523,11.898850574712643,950.8384666508399,17.273563218390805,961.0267047897529,28.360919540229887,970.4801415204736,40.115402298850576
